TEMPLATE_ID,SUBJECT_ID,FILE,MEDIA_ID,SIGHTING_ID,FRAME,FACE_X,FACE_Y,FACE_WIDTH,FACE_HEIGHT,RIGHT_EYE_X,RIGHT_EYE_Y,LEFT_EYE_X,LEFT_EYE_Y,NOSE_BASE_X,NOSE_BASE_Y,FACE_YAW,FOREHEAD_VISIBLE,EYES_VISIBLE,NOSE_MOUTH_VISIBLE,INDOOR,GENDER,SKIN_TONE,AGE,FACIAL_HAIR
22,417,frame/28846_00000.png,28846,11236,0,207.142857142857,47.0,79.285714285714,115.0,224.5,109.333333333333,251.285714285714,108.857142857143,233.615384615385,127.307692307692,-13.7439,1,1,1,1,1,3,4,3
22,417,frame/28846_00060.png,28846,11237,60,211.285714285714,49.5714285714286,79.142857142857,113.14285714285741,228.4,108,256,109.285714285714,240.071428571429,128.785714285714,-11.9316,1,1,1,1,1,3,4,3
22,417,frame/28846_00120.png,28846,11238,120,213.4,46.6,79.6,119.0,236,108.833333333333,263.285714285714,108.142857142857,250.166666666667,128.166666666667,-7.51087,1,1,1,1,1,3,4,0
22,417,frame/28846_00135.png,28846,11239,135,217.285714285714,46.2857142857143,80.42857142857201,118.4285714285717,237,104.8,262.428571428571,105.571428571429,247,124.166666666667,-12.5066,1,1,1,1,1,3,4,3
22,417,frame/28846_00195.png,28846,11240,195,213.0,51.7142857142857,79.0,115.2857142857143,231,103.666666666667,258.285714285714,106.142857142857,241.307692307692,124.461538461538,-9.1544,1,1,1,1,1,3,4,3
22,417,frame/28846_00255.png,28846,11241,255,206.375,45.75,83.625,111.25,232.6,100.4,260.428571428571,98.8571428571429,247.076923076923,117.307692307692,-4.77834,1,1,1,1,1,3,4,3
22,417,frame/28846_00315.png,28846,11242,315,199.0,46.0,82.0,112.0,225.8,105.2,253.285714285714,104.714285714286,239.666666666667,124.083333333333,-7.89305,1,1,1,1,1,3,4,3
164,19,img/99.jpg,99,27227,,679.0,258.0,650.0,880.0,831.4,688,1048.5,721.5,909.294117647059,888.117647058824,-18.7028,1,1,1,0,1,2,4,0
164,19,img/3844.jpg,3844,25893,,244.0,86.0,75.0,94.0,281,133.8,305.285714285714,134.714285714286,295.25,151.75,9.32297,1,1,1,1,1,2,4,0
164,19,frame/28895_00000.png,28895,5906,0,386.0,18.0,72.0,88.0,426.166666666667,61.3333333333333,447.142857142857,61.5714285714286,438.272727272727,80.0909090909091,17.5955,1,1,1,0,1,2,5,0
164,19,frame/28895_00060.png,28895,5908,60,392.0,78.3333333333333,75.66666666666703,88.6666666666667,406,120.8,426.428571428571,124.571428571429,412.384615384615,141.384615384615,-21.525,1,1,1,0,1,2,4,0
164,19,frame/28895_00120.png,28895,5910,120,396.0,114.0,84.0,95.0,410.833333333333,161,432.428571428571,162.714285714286,418.916666666667,178.916666666667,-23.9306,1,1,1,0,1,2,,0
164,19,frame/28895_00180.png,28895,5912,180,336.333333333333,39.0,75.0,90.333333333333,351.6,81.8,374.714285714286,84.5714285714286,361.416666666667,101.666666666667,-21.0966,1,1,1,0,1,2,4,0
164,19,frame/28895_00240.png,28895,5914,240,311.666666666667,38.3333333333333,69.16666666666595,89.1666666666667,354.8,82.6,374,81,367.076923076923,100.461538461538,12.4551,1,1,1,0,1,2,5,0
164,19,frame/28895_00270.png,28895,5916,270,252.0,100.0,75.0,89.0,294,142.2,314,140.571428571429,306.692307692308,160.230769230769,21.619,1,1,1,0,1,2,4,0
164,19,frame/28895_00330.png,28895,5918,330,352.333333333333,152.0,75.0,92.333333333333,371,197.333333333333,394.5,200.833333333333,379.692307692308,217.307692307692,-20.4921,1,1,1,0,1,2,4,0
164,19,frame/28895_00390.png,28895,5920,390,387.0,159.0,71.0,84.0,400.166666666667,197.5,420.833333333333,200,407.461538461538,215.538461538462,-21.7056,1,1,1,0,1,2,5,0
164,19,frame/28895_00510.png,28895,5924,510,340.0,102.0,69.83333333333297,94.833333333333,366.5,150.5,389.571428571429,151.285714285714,377.692307692308,170.615384615385,-0.136489,1,1,1,0,1,2,5,0
164,19,frame/28895_00632.png,28895,5930,632,401.0,91.0,74.0,84.0,,,,,,,,1,1,1,0,1,2,,0
164,19,frame/28895_00665.png,28895,5932,665,340.0,93.0,70.0,84.0,390.4,138,,,396.555555555556,152.777777777778,,1,1,0,0,1,2,5,
164,19,frame/28895_00720.png,28895,5934,720,365.0,201.0,77.0,88.0,390.666666666667,242.5,413.571428571429,242.571428571429,400.666666666667,260.083333333333,-7.24331,1,1,1,0,1,2,5,0
164,19,frame/28895_00780.png,28895,5936,780,404.0,73.0,73.0,91.0,449.4,121.6,,,,,,1,1,0,0,1,2,,
195,1612,img/8318.jpg,8318,29997,,1115.0,206.0,228.5,271.5,1190.6,364,1256,364,1223.53846153846,414.923076923077,-7.67122,1,1,1,1,1,4,5,0
195,1612,img/8322.jpg,8322,25183,,1665.0,588.0,219.0,256.0,1800.4,732.4,1850.66666666667,730.166666666667,1829.76923076923,775,22.6178,1,1,1,1,1,4,4,0
195,1612,img/8349.jpg,8349,22035,,555.0,44.0,64.0,80.0,577,86.6,595,86.8571428571429,585,100.833333333333,-7.41774,1,1,1,1,1,4,,0
195,1612,img/8316.jpg,8316,26967,,269.0,42.0,232.0,303.0,345,206.4,410.428571428571,197.428571428571,377.076923076923,254.384615384615,-3.41896,1,1,1,1,1,4,5,0
195,1612,img/8321.jpg,8321,24870,,837.0,189.0,496.0,690.0,1213,611.333333333333,1294.71428571429,600,1245,718.5,,1,1,1,1,1,4,5,0
226,102,img/643.jpg,643,23585,,428.0,97.0,146.0,178.0,538.8,187.8,,,562.785714285714,218.428571428571,,0,1,1,1,1,3,,0
226,102,img/545.jpg,545,23492,,113.714285714286,19.0,87.142857142857,117.285714285714,164.2,80.4,186.571428571429,80,177.307692307692,101.769230769231,27.6729,1,0,1,1,1,3,4,0
226,102,img/546.jpg,546,26055,,130.333333333333,170.0,627.0,863.6666666666699,527,583.571428571429,688,591.166666666667,677.666666666667,760,25.8546,1,1,1,0,1,3,4,0
226,102,frame/30327_00000.png,30327,3242,0,257.0,56.8571428571429,101.142857142857,106.2857142857141,,,,,,,,1,1,1,1,1,3,4,0
226,102,frame/30327_00060.png,30327,3243,60,278.0,75.0,81.0,83.0,,,293.666666666667,124.166666666667,,,,1,1,1,1,1,3,0,0
226,102,frame/30327_00120.png,30327,3244,120,316.5,90.25,73.125,70.375,,,,,,,,1,1,1,1,1,3,4,
226,102,frame/30327_00180.png,30327,3245,180,433.0,97.6,53.0,66.4,439.8,131.8,453.833333333333,134.166666666667,444.666666666667,145.555555555556,,1,1,1,1,1,3,3,0
226,102,frame/30327_00237.png,30327,3246,237,456.0,110.0,50.0,55.400000000000006,461,142.25,471,143.5,463,153,,1,1,0,1,1,3,3,
226,102,frame/30327_00297.png,30327,3247,297,441.0,124.2,45.0,47.999999999999986,,,455.555555555556,151.333333333333,449.111111111111,159.777777777778,,1,1,1,1,1,3,3,
226,102,frame/28165_00000.png,28165,3163,0,9.0,25.0,52.5,61.5,,,49.2857142857143,53.1428571428571,41.1666666666667,65.5,,0,0,0,1,1,3,4,
226,102,frame/28165_00047.png,28165,3164,47,67.0,3.0,68.5,65.0,115.8,30.4,130.2,25.6,129.333333333333,43.9047619047619,,0,1,1,1,1,3,4,0
226,102,frame/28165_00107.png,28165,3165,107,141.666666666667,3.33333333333333,70.0,96.66666666666667,161.666666666667,53,189,55.1666666666667,172.615384615385,74.2307692307692,1.40425,0,1,1,1,1,3,4,0
226,102,frame/28165_00167.png,28165,3166,167,140.0,3.14285714285714,84.42857142857099,99.71428571428586,152.2,52.2,172.166666666667,54.8333333333333,155.583333333333,74.1666666666667,-27.9886,0,1,1,1,1,3,4,0
226,102,frame/28165_00227.png,28165,3167,227,133.333333333333,9.33333333333333,75.0,106.66666666666667,156.571428571429,64.8571428571429,183.428571428571,64.5714285714286,167.833333333333,86.25,-0.762267,0,1,1,1,1,3,4,0
226,102,frame/28165_00285.png,28165,3168,285,94.6666666666667,18.6666666666667,88.6666666666663,101.6666666666663,155.25,71.5,175.571428571429,69,171.5,89.5,,0,1,0,,1,3,3,
226,102,frame/28165_00345.png,28165,3169,345,224.0,4.66666666666667,80.0,100.00000000000033,233.5,52.5,257.285714285714,53.7142857142857,242.384615384615,72.3846153846154,-28.8086,0,1,1,1,1,3,3,0
226,102,frame/28165_00405.png,28165,3170,405,109.333333333333,11.3333333333333,80.666666666667,101.9999999999997,128.4,60.8,157.5,60.1666666666667,142.230769230769,80.4615384615385,-13.718,0,1,0,1,1,3,3,0
226,102,frame/28165_00465.png,28165,3171,465,176.857142857143,24.0,88.285714285714,116.0,252,94.2,,,258.875,113.875,,0,1,0,1,1,3,4,
226,102,frame/28165_00525.png,28165,3172,525,122.666666666667,4.0,94.0,116.333333333333,191.166666666667,72.5,212.6,67.6,205,94.5454545454545,,0,1,1,1,1,3,4,0
226,102,frame/28165_00585.png,28165,3173,585,118.666666666667,4.0,103.0,120.0,191.833333333333,71.8333333333333,211.333333333333,69.3333333333333,204.214285714286,94.7857142857143,,0,1,1,1,1,3,4,0
226,102,frame/28165_00705.png,28165,3175,705,56.1666666666667,10.3333333333333,97.6666666666663,105.6666666666667,126.8,71.6,,,145,87.2307692307692,,0,1,1,1,1,3,4,
226,102,frame/28165_00810.png,28165,3177,810,101.0,13.0,88.5,110.0,153.166666666667,75.6666666666667,178.142857142857,75.5714285714286,167.153846153846,96.1538461538462,28.3079,0,1,1,1,1,3,4,0
226,102,frame/28165_00870.png,28165,3178,870,80.0,13.0,67.714285714286,88.0,128,67.6,,,136,84.5,,0,1,1,1,1,3,3,0
226,102,frame/28402_00000.png,28402,8656,0,235.25,40.375,110.375,155.625,260.4,122,292,129.857142857143,267.461538461538,158.615384615385,-21.1769,1,1,0,1,1,3,4,0
226,102,frame/28402_00060.png,28402,8657,60,231.714285714286,41.8571428571429,109.57142857142799,152.1428571428571,267,124.166666666667,305.666666666667,126.666666666667,281.416666666667,156.583333333333,-1.95418,1,1,1,1,1,3,4,0
226,102,frame/28402_00120.png,28402,8658,120,223.0,35.4285714285714,122.857142857143,157.5714285714286,246.2,116,280.142857142857,124.571428571429,253.166666666667,150.166666666667,-23.101,1,1,1,1,1,3,4,0
226,102,frame/28402_00165.png,28402,8659,165,176.714285714286,33.0,113.0,147.0,210.8,106.6,245,105,224.076923076923,132.538461538462,-12.03,1,1,1,1,1,3,3,0
226,102,frame/28402_00225.png,28402,8660,225,204.0,42.7142857142857,115.0,144.5714285714283,236,113.6,273.142857142857,113.857142857143,254.615384615385,145.461538461538,-12.0984,1,1,1,1,1,3,4,0
226,102,frame/28402_00285.png,28402,8661,285,233.625,28.75,113.75,132.75,242.4,91.6,272.428571428571,95.5714285714286,249,124.5,-24.9825,1,1,0,1,1,3,4,0
226,102,frame/28402_00345.png,28402,8662,345,189.285714285714,33.0,144.28571428571502,166.0,,,230.5,133.166666666667,212.923076923077,160.230769230769,,1,1,1,1,1,3,4,0
226,102,frame/28402_00405.png,28402,8663,405,235.0,11.0,139.0,157.0,,,271.857142857143,96.1428571428571,251.090909090909,121.727272727273,,1,1,0,1,1,3,3,0
226,102,frame/28402_00525.png,28402,8665,525,240.333333333333,34.0,122.33333333333402,149.666666666667,262.2,112.6,295.142857142857,118.857142857143,271.416666666667,149.25,-26.5581,1,1,1,1,1,3,,0
226,102,frame/28402_00585.png,28402,8666,585,249.0,25.7142857142857,116.714285714286,159.0000000000003,271.4,102.6,306.142857142857,110.571428571429,279.666666666667,139.666666666667,-19.6677,1,1,1,1,1,3,4,0
226,102,frame/28402_00630.png,28402,8667,630,226.571428571429,18.7142857142857,130.85714285714198,171.4285714285713,253.2,98.4,287.2,104.6,262.923076923077,134,-27.4225,1,1,1,1,1,3,3,0
237,60,img/1014.jpeg,1014,28697,,359.4,37.6,71.20000000000005,81.80000000000001,371.833333333333,78.1666666666667,389.285714285714,77.2857142857143,376.75,91.8333333333333,-29.1497,1,1,1,1,1,1,4,0
237,60,img/301.jpg,301,23807,,111.714285714286,40.5714285714286,134.142857142857,172.4285714285714,215,138.166666666667,,,231.307692307692,169.307692307692,,1,1,1,1,1,1,4,0
237,60,img/281.jpg,281,29859,,93.6666666666667,225.666666666667,103.3333333333333,130.00000000000003,133.6,291.4,167.428571428571,290.428571428571,150.846153846154,312,6.53659,1,1,1,1,1,1,4,0
237,60,img/8892.jpg,8892,26147,,443.0,49.0,128.0,173.0,465.4,157.2,491.285714285714,153.142857142857,478.25,181.666666666667,,1,1,1,1,1,1,4,0
237,60,img/286.jpg,286,26609,,350.0,70.7142857142857,172.571428571429,240.4285714285713,387.6,206.6,448.5,194,415.076923076923,246.076923076923,-11.5147,1,1,1,1,1,1,4,0
237,60,img/284.jpg,284,25221,,86.3333333333333,17.0,58.6666666666667,75.0,120.5,58.5,139,60,131.083333333333,72.3333333333333,20.3984,1,1,1,1,1,1,4,0
237,60,img/31784.jpg,31784,38141,,117.0,47.0,61.0,78.0,127.8,85.2,149.333333333333,86,,,-19.8008,1,1,1,1,1,1,3,0
237,60,img/31793.jpg,31793,38149,,339.0,51.0,156.0,174.0,,,372.5,142,,,,1,1,1,1,1,1,4,0
237,60,img/31787.jpg,31787,38144,,644.0,167.0,1373.0,1718.0,962,927.6,1431,1059.25,,,-7.76811,1,0,1,1,1,1,4,0
237,60,img/31788.jpg,31788,38145,,302.0,27.0,161.0,206.0,361.285714285714,127,423.2,125.6,,,4.08754,1,1,1,1,1,1,4,0
237,60,img/32012.jpg,32012,39619,,116.0,42.0,123.0,154.0,152.2,122.6,196,124.2,,,-1.14556,1,1,1,1,1,1,4,0
237,60,frame/28531_00060.png,28531,4255,60,125.571428571429,63.8571428571429,130.571428571428,142.2857142857141,220.2,135.2,,,242.166666666667,158.5,,1,1,1,1,1,1,4,0
237,60,frame/28531_00120.png,28531,4256,120,155.333333333333,79.6666666666667,110.666666666667,128.33333333333331,236.8,140.6,,,257.846153846154,162.769230769231,,1,1,0,1,1,1,4,0
237,60,frame/28531_00180.png,28531,4257,180,110.714285714286,85.4285714285714,109.285714285714,123.99999999999959,186,145.6,,,210.615384615385,166,,1,1,1,1,1,1,4,0
237,60,frame/28531_00240.png,28531,4258,240,113.571428571429,85.8571428571429,104.428571428571,122.1428571428571,188.4,143.4,,,212.833333333333,163,,1,1,1,1,1,1,,0
237,60,frame/28531_00300.png,28531,4259,300,134.571428571429,103.285714285714,102.142857142857,131.428571428572,207.4,171,,,219.384615384615,197.692307692308,,1,1,1,1,1,1,4,0
237,60,frame/28531_00360.png,28531,4260,360,123.666666666667,86.6666666666667,113.666666666666,149.6666666666663,206,168.5,,,216.153846153846,193.461538461538,,1,1,1,1,1,1,4,0
237,60,frame/28531_00390.png,28531,4261,390,133.571428571429,90.2857142857143,110.85714285714198,151.8571428571427,214,170.5,,,226.384615384615,195.461538461538,,1,1,1,1,1,1,4,0
237,60,frame/28531_00450.png,28531,4262,450,128.142857142857,92.4285714285714,112.142857142857,139.28571428571462,207.166666666667,169,,,219.538461538462,195.692307692308,,1,1,1,1,1,1,4,0
237,60,frame/28235_00060.png,28235,2704,60,219.0,46.2857142857143,156.0,217.4285714285717,253.8,146.6,312.428571428571,151.285714285714,277.769230769231,187.692307692308,-6.06223,1,1,1,1,1,1,4,0
237,60,frame/28235_00120.png,28235,2705,120,144.142857142857,42.7142857142857,172.857142857143,207.1428571428573,179.833333333333,139.333333333333,233,140.833333333333,197.076923076923,175.692307692308,-20.3465,1,1,1,1,1,1,4,0
237,60,frame/28235_00180.png,28235,2706,180,189.0,42.0,174.0,223.0,221,154.8,268.571428571429,156.714285714286,231.846153846154,194,-26.5104,1,1,1,1,1,1,4,0
237,60,frame/28235_00240.png,28235,2707,240,203.0,43.0,165.0,221.0,236,148,294.666666666667,152.666666666667,258.833333333333,187.833333333333,-10.2967,1,1,1,1,1,1,3,0
237,60,frame/28235_00300.png,28235,2708,300,217.0,45.0,163.0,206.0,254.875,133.625,309.428571428571,140.142857142857,272.384615384615,173.615384615385,-10.4522,1,1,1,1,1,1,4,0
237,60,frame/28235_00360.png,28235,2709,360,119.857142857143,41.5714285714286,169.714285714286,206.1428571428574,151,134.333333333333,206.285714285714,133.857142857143,171.615384615385,171.153846153846,-16.9016,1,1,1,1,1,1,4,0
237,60,frame/28235_00390.png,28235,2710,390,186.285714285714,45.0,165.0,223.0,228.333333333333,153.5,285.833333333333,160,250.615384615385,200.153846153846,-8.64562,1,1,1,1,1,1,4,0
237,60,frame/28235_00450.png,28235,2711,450,98.0,45.0,165.0,230.0,143.2,157.4,198.857142857143,154.285714285714,170.25,195.083333333333,-9.50258,1,1,1,1,1,1,4,0
273,1058,img/5530.jpg,5530,25171,,732.142857142857,562.0,235.571428571429,275.857142857143,820.166666666667,691.666666666667,885,704.714285714286,840.923076923077,735.615384615385,-3.04297,1,1,1,1,1,3,4,1
273,1058,img/37552.jpg,37552,75406,,603.0,362.0,296.0,369.0,786.5,538.833333333333,875,559,,,24.5392,1,1,1,1,1,3,4,1
273,1058,img/37554.jpg,37554,75408,,1616.0,328.0,791.0,956.0,1840.4,818.8,2100.2,771.4,,,-1.99051,1,1,1,1,1,3,4,1
273,1058,img/37555.jpg,37555,75409,,161.0,62.0,1334.0,1813.0,767,973.5,1243.8,1039.2,1016.2,1361,19.9238,1,1,1,1,1,3,4,1
273,1058,frame/37558_00000.png,37558,75428,0,180.0,25.0,123.0,173.0,248,107.8,288.6,114.8,,,23.0563,1,1,1,1,1,3,4,1
273,1058,frame/37558_00030.png,37558,75429,30,173.0,17.0,126.0,185.0,225.2,110.4,270.833333333333,111.5,,,8.70866,1,1,1,1,1,3,4,1
273,1058,frame/37558_00090.png,37558,75430,90,179.0,30.0,121.0,164.0,236.6,109.6,282.833333333333,114,,,18.4538,1,1,1,1,1,3,4,1
273,1058,frame/37558_00150.png,37558,75431,150,186.0,26.0,112.0,171.0,229.8,109.4,275.4,115.8,,,19.9919,1,1,1,1,1,3,4,1
273,1058,frame/37558_00210.png,37558,75432,210,181.0,22.0,120.0,177.0,235.666666666667,104.5,280.2,113.2,,,17.5706,1,1,1,1,1,3,4,1
273,1058,frame/37558_00270.png,37558,75433,270,176.0,24.0,118.0,176.0,217.571428571429,107.571428571429,263,110.4,242,138.4,6.88472,1,1,1,1,1,3,4,1
273,1058,frame/37558_00330.png,37558,75434,330,180.0,33.0,138.0,170.0,287,128,,,307.2,157.2,,1,1,1,1,1,3,4,1
273,1058,frame/37558_00390.png,37558,75435,390,195.0,36.0,127.0,173.0,293.6,130.2,,,,,,1,1,1,1,1,3,4,1
273,1058,frame/37558_00450.png,37558,75436,450,190.0,29.0,137.0,184.0,293.2,130.4,,,,,,1,1,1,1,1,3,4,1
273,1058,frame/37558_00480.png,37558,75437,480,181.0,26.0,137.0,182.0,270.4,124.2,305,129,,,35.7557,1,1,1,1,1,3,4,1
273,1058,frame/37558_00540.png,37558,75438,540,180.0,33.0,114.0,159.0,229.6,105.6,271,210,,,17.2938,1,1,1,1,1,3,4,1
273,1058,frame/37558_00600.png,37558,75439,600,183.0,22.0,121.0,174.0,223.833333333333,105.333333333333,270.2,111.4,,,6.76632,1,1,1,1,1,3,4,1
273,1058,frame/37558_00660.png,37558,75440,660,178.0,23.0,130.0,176.0,251.5625,109.375,292.8,114.2,,,24.3774,1,1,1,1,1,3,4,1
273,1058,frame/37558_00720.png,37558,75441,720,176.0,27.0,128.0,169.0,240.5,108.666666666667,282,113.4,,,21.2395,1,1,1,1,1,3,4,1
273,1058,frame/37558_00780.png,37558,75442,780,179.0,27.0,124.0,168.0,230.75,109.75,276.4,116.2,,,17.1124,1,1,1,1,1,3,4,1
273,1058,frame/37558_00840.png,37558,75443,840,165.0,23.0,126.0,175.0,218.8,108.8,265.8,109.4,,,17.1807,1,1,1,1,1,3,4,1
273,1058,frame/37558_00900.png,37558,75444,900,173.0,21.0,121.0,175.0,228.333333333333,106.666666666667,275.333333333333,111.666666666667,257.2,134.6,18.2717,1,1,1,1,1,3,4,1
292,79,frame/29048_00000.png,29048,5693,0,130.0,17.0,126.285714285714,150.0,185.8,99.6,227.333333333333,85.8333333333333,217.193548387097,121.064516129032,7.55074,1,0,1,1,1,3,4,0
292,79,frame/28818_00000.png,28818,5666,0,135.285714285714,23.7142857142857,131.714285714286,159.5714285714283,211.5,122,252.142857142857,107.714285714286,244,146,,1,0,1,1,1,3,5,0
