TEMPLATE_ID,SUBJECT_ID,FILE,MEDIA_ID,SIGHTING_ID,FRAME,FACE_X,FACE_Y,FACE_WIDTH,FACE_HEIGHT,RIGHT_EYE_X,RIGHT_EYE_Y,LEFT_EYE_X,LEFT_EYE_Y,NOSE_BASE_X,NOSE_BASE_Y,FACE_YAW,FOREHEAD_VISIBLE,EYES_VISIBLE,NOSE_MOUTH_VISIBLE,INDOOR,GENDER,SKIN_TONE,AGE,FACIAL_HAIR
226,102,frame/28402_00000.png,28402,8656,0,235.25,40.375,110.375,155.625,260.4,122,292,129.857142857143,267.461538461538,158.615384615385,-21.1769,1,1,0,1,1,3,4,0
226,102,frame/28402_00060.png,28402,8657,60,231.714285714286,41.8571428571429,109.57142857142799,152.1428571428571,267,124.166666666667,305.666666666667,126.666666666667,281.416666666667,156.583333333333,-1.95418,1,1,1,1,1,3,4,0
226,102,frame/28402_00120.png,28402,8658,120,223.0,35.4285714285714,122.857142857143,157.5714285714286,246.2,116,280.142857142857,124.571428571429,253.166666666667,150.166666666667,-23.101,1,1,1,1,1,3,4,0
226,102,frame/28402_00165.png,28402,8659,165,176.714285714286,33.0,113.0,147.0,210.8,106.6,245,105,224.076923076923,132.538461538462,-12.03,1,1,1,1,1,3,3,0
226,102,frame/28402_00225.png,28402,8660,225,204.0,42.7142857142857,115.0,144.5714285714283,236,113.6,273.142857142857,113.857142857143,254.615384615385,145.461538461538,-12.0984,1,1,1,1,1,3,4,0
226,102,frame/28402_00285.png,28402,8661,285,233.625,28.75,113.75,132.75,242.4,91.6,272.428571428571,95.5714285714286,249,124.5,-24.9825,1,1,0,1,1,3,4,0
226,102,frame/28402_00345.png,28402,8662,345,189.285714285714,33.0,144.28571428571502,166.0,,,230.5,133.166666666667,212.923076923077,160.230769230769,,1,1,1,1,1,3,4,0
226,102,frame/28402_00405.png,28402,8663,405,235.0,11.0,139.0,157.0,,,271.857142857143,96.1428571428571,251.090909090909,121.727272727273,,1,1,0,1,1,3,3,0
226,102,frame/28402_00525.png,28402,8665,525,240.333333333333,34.0,122.33333333333402,149.666666666667,262.2,112.6,295.142857142857,118.857142857143,271.416666666667,149.25,-26.5581,1,1,1,1,1,3,,0
226,102,frame/28402_00585.png,28402,8666,585,249.0,25.7142857142857,116.714285714286,159.0000000000003,271.4,102.6,306.142857142857,110.571428571429,279.666666666667,139.666666666667,-19.6677,1,1,1,1,1,3,4,0
226,102,frame/28402_00630.png,28402,8667,630,226.571428571429,18.7142857142857,130.85714285714198,171.4285714285713,253.2,98.4,287.2,104.6,262.923076923077,134,-27.4225,1,1,1,1,1,3,3,0
282,2336,img/31807.JPG,31807,38181,,670.0,73.0,605.0,735.0,779.8,402.6,947.2,426.6,,,-18.0458,0,0,1,1,1,1,5,0
282,2336,img/31814.jpg,31814,38188,,820.0,620.0,669.0,909.0,1106,1032.4,1352.4,1025.2,,,11.2926,1,0,1,1,1,1,4,0
309,1089,img/37061.jpg,37061,72901,,248.0,86.0,1002.0,1425.0,701.5,848.25,1035.4,876.6,,,16.8167,0,1,1,1,0,1,3,0
309,1089,frame/37080_00000.png,37080,72971,0,192.0,49.0,120.0,173.0,225.6,138.4,268.4,145.6,,,-0.751112,0,0,0,1,0,1,,0
309,1089,frame/37080_00060.png,37080,72972,60,211.0,45.0,118.0,169.0,228.4,134.2,267.6,141.4,240.4,167.8,-19.9617,0,0,0,1,0,1,4,0
309,1089,frame/37080_00120.png,37080,72973,120,203.0,50.0,121.0,156.0,231,134.5,273,140.8,,,-6.8587,0,0,0,1,0,1,3,0
309,1089,frame/37080_00180.png,37080,72974,180,185.0,37.0,122.0,173.0,233.8,131.2,274.8,134.2,,,6.61406,1,0,0,1,0,1,3,0
309,1089,frame/37080_00240.png,37080,72975,240,152.0,32.0,139.0,181.0,242.8,127.4,276.2,127.8,270.4,156.2,35.1521,1,0,0,1,0,1,3,0
309,1089,frame/37080_00270.png,37080,72976,270,136.0,55.0,124.0,156.0,226,134.4,253.75,128.25,252.6,158.8,,1,0,0,1,0,1,3,0
309,1089,frame/37080_00330.png,37080,72977,330,147.0,37.0,127.0,180.0,211.2,134.2,252,137.4,,,20.3759,1,0,0,1,0,1,4,0
309,1089,frame/37080_00390.png,37080,72978,390,135.0,34.0,141.0,187.0,234.5,141.5,266.6,142,,,,1,0,0,1,0,1,3,0
309,1089,frame/37080_00450.png,37080,72979,450,177.0,31.0,118.0,183.0,206.5,138.5,250.6,140,227,166.6,-7.20106,1,0,0,1,0,1,3,0
309,1089,frame/37080_00510.png,37080,72980,510,191.0,28.0,131.0,183.0,220.6,124.2,260.833333333333,127.333333333333,,,-11.836,1,0,0,1,0,1,4,0
309,1089,frame/37080_00570.png,37080,72981,570,181.0,31.0,116.0,179.0,217,136.25,260.2,139.2,,,-3.85405,1,0,0,1,0,1,3,0
309,1089,frame/37080_00630.png,37080,72982,630,184.0,38.0,116.0,173.0,231.6,135.2,272.4,141.8,248.4,164.4,8.12308,1,0,1,1,0,1,4,0
331,2638,img/34241.jpg,34241,60369,,2156.0,276.0,380.0,525.0,2254.6,541.4,2384,550.2,,,-8.46088,1,0,1,1,1,1,3,0
331,2638,img/34242.jpg,34242,60370,,291.0,169.0,354.0,486.0,442,412.4,573.8,400.2,,,14.7147,1,0,1,1,1,1,3,0
331,2638,img/34246.jpg,34246,60374,,582.0,135.0,1354.0,1971.0,983,1033.5,1538.6,1050,,,5.991,1,0,1,1,1,1,3,0
331,2638,img/34248.jpg,34248,60376,,343.0,836.0,1920.0,2487.0,604,2259.33333333333,1121.25,2099,,,-29.0765,1,0,1,1,1,1,3,0
331,2638,frame/35530_00000.png,35530,66489,0,153.0,48.0,16.0,20.0,,,,,,,,1,0,1,1,1,1,0,
331,2638,frame/35530_00060.png,35530,66490,60,124.0,4.0,139.0,164.0,155,85,204.2,79.8,,,-12.5318,1,0,1,1,1,1,3,0
331,2638,frame/35530_00120.png,35530,66491,120,117.0,0.0,142.0,159.0,163.166666666667,71.3333333333333,214.8,65.6,,,-1.75268,1,0,1,1,1,1,3,0
331,2638,frame/35530_00180.png,35530,66492,180,84.0,0.0,157.0,172.0,140,83.6,190.4,74,,,-5.90474,1,0,1,1,1,1,3,0
331,2638,frame/35530_00240.png,35530,66493,240,112.0,0.0,157.0,167.0,166.4,79.9,221.6,71.6,,,-5.10025,1,0,1,1,1,1,4,0
331,2638,frame/35530_00300.png,35530,66494,300,105.0,4.0,142.0,147.0,149.666666666667,62.8333333333333,201.8,56.8,,,-7.0499,1,0,1,1,1,1,3,0
331,2638,frame/35530_00360.png,35530,66495,360,82.0,1.0,150.0,154.0,123.166666666667,64,173.6,51.4,,,-9.86494,1,0,1,1,1,1,3,0
331,2638,frame/35530_00375.png,35530,66496,375,92.0,4.0,148.0,152.0,129.6,66,177.4,56,,,-10.5042,1,0,1,1,1,1,3,0
331,2638,frame/35530_00435.png,35530,66497,435,94.0,1.0,146.0,144.0,135.4,58.4,185.4,49.4,,,-9.46819,1,0,1,1,1,1,4,0
331,2638,frame/35530_00495.png,35530,66498,495,90.0,0.0,150.0,144.0,136,58.1666666666667,187.8,52,162,77.4,-6.79013,1,0,1,1,1,1,3,0
331,2638,frame/35530_00555.png,35530,66499,555,89.0,3.0,152.0,150.0,134.8,69,187,59.6,,,-8.09591,1,0,1,1,1,1,3,0
331,2638,frame/35530_00615.png,35530,66500,615,97.0,1.0,144.0,155.0,140.166666666667,71.5,191.6,64.4,,,0.4941,1,0,1,1,1,1,3,0
331,2638,frame/35530_00675.png,35530,66501,675,103.0,0.0,151.0,173.0,156.6,82.4,210,76.4,,,-3.5388,1,0,1,1,1,1,3,0
331,2638,frame/35530_00735.png,35530,66502,735,80.0,5.0,152.0,163.0,139.2,83,191.4,71,177,104.4,1.94411,1,0,1,1,1,1,3,0
423,532,img/7583.jpg,7583,22579,,1891.0,199.0,232.0,340.714285714286,1945.1,358.6,2032.7,377.4,1954.61538461538,427.384615384615,-16.7239,0,1,1,1,0,2,3,0
423,532,img/3065.jpg,3065,25023,,1736,270,270,308,1786,418,1842,436,1790,498,,0,0,1,0,0,2,,0
423,532,img/7576.jpg,7576,30199,,1828.0,481.5,365.66666666667015,345.33333333333303,,,1917.1,622.6,1868.75,690.583333333333,,0,1,1,1,0,2,2,0
423,532,img/3323.jpg,3323,28043,,1386.0,294.6,196.4000000000001,220.0,,,1455.42857142857,434,1435.92307692308,464.307692307692,,0,0,1,0,0,2,3,0
423,532,img/8386.jpg,8386,27646,,1732.28571428571,1111.28571428571,313.28571428572013,381.85714285715017,1954.66666666667,1355.41666666667,1854.84615384615,1331.92307692308,1912.84615384615,1289.92307692308,,1,1,1,1,0,2,2,0
423,532,img/3310.jpg,3310,24560,,4116.0,1415.0,662.0,624.2857142857099,,,4257.28571428571,1731.71428571429,4153.33333333333,1751,,0,1,1,0,0,2,3,0
423,532,img/3324.jpg,3324,27998,,1851.0,713.0,739.0,910.0,2173.33333333333,1174.66666666667,2416.9,1134.8,2364,1325,13.3278,1,1,0,1,0,2,2,0
423,532,img/7568.jpg,7568,24269,,1755.0,182.0,368.0,406.33333333333303,1824.81818181818,370.272727272727,1924.11111111111,406.666666666667,1830.27272727273,456.090909090909,-17.9746,1,1,1,1,0,2,3,0
423,532,img/3309.jpg,3309,22016,,3265.0,615.0,1347.0,1575.0,3759.8,1475.6,4196.66666666667,1416.66666666667,4031.42857142857,1730.14285714286,4.59815,1,1,1,0,0,2,3,0
500,2830,img/35002.jpg,35002,63374,,993.0,95.0,387.0,483.0,1046.16666666667,313.166666666667,1155,315.4,,,-25.2497,1,1,1,1,1,3,4,0
500,2830,img/35005.jpg,35005,63377,,181.0,111.0,346.0,419.0,314.8,309.8,429.2,315.4,,,8.00304,1,1,1,1,1,3,3,0
500,2830,img/35021.jpg,35021,63535,,201.0,68.0,287.0,355.0,356.333333333333,227,451.8,231,,,20.96,1,1,1,0,1,3,4,0
618,8,img/4142.jpg,4142,29941,,160.0,15.0,33.0,38.0,,,,,,,,1,1,0,1,1,4,,0
618,8,img/10959.jpg,10959,30480,,3353.0,261.0,542.0,573.0,3458.57142857143,517.142857142857,3528.36363636364,524.818181818182,3447.66666666667,620.416666666667,,1,1,1,1,1,4,4,0
618,8,img/7621.jpg,7621,25797,,1631.0,121.0,212.0,231.0,1700.9,233.2,1753.90909090909,224.090909090909,1729.33333333333,262.25,-15.0444,1,1,1,0,1,4,4,0
618,8,img/2189.jpg,2189,28006,,1613,156,159,206,1654,254,1706,246,1684,286,-15.9863,1,1,1,1,1,4,3,0
618,8,img/10968.jpg,10968,24598,,1153.0,661.666666666667,207.0,290.0,1238.9,821.8,1301.81818181818,815.545454545455,1272.38461538462,867.461538461538,-1.03922,1,1,1,1,1,4,4,0
618,8,img/4705.jpg,4705,26441,,866.0,398.0,205.0,262.0,925.090909090909,526.636363636364,984.545454545455,512.909090909091,953.909090909091,564.363636363636,-18.3954,1,1,1,1,1,4,4,0
618,8,img/2373.jpg,2373,29039,,2827.66666666667,425.0,246.6666666666597,339.66666666666697,2991,622.9,3049.875,617.5,3025.48,674.76,23.779,1,1,1,1,1,4,4,0
618,8,img/2833.jpg,2833,26741,,1425.85714285714,234.857142857143,155.14285714286007,186.142857142857,1475.25,331.083333333333,1523.2,322.7,1500,359,-17.6465,1,1,1,1,1,4,4,0
618,8,img/3308.jpg,3308,24946,,917.428571428571,540.0,106.99999999999898,130.857142857143,992.3,613.6,1012.42857142857,604.714285714286,1013.46153846154,626.769230769231,35.4724,1,1,1,0,1,4,4,0
618,8,img/8408.jpg,8408,26803,,805.142857142857,216.428571428571,74.57142857142901,99.28571428571502,842.416666666667,268.583333333333,865.090909090909,267.818181818182,854.153846153846,283.153846153846,16.591,1,1,1,1,1,4,4,0
618,8,img/9583.jpg,9583,21791,,1466.5,371.75,622.75,846.25,1961.3,769.1,,,1987.71428571429,938.571428571429,,1,1,0,1,1,4,4,0
618,8,img/4617.jpg,4617,27326,,345.0,86.5714285714286,33.28571428571399,47.4285714285714,352.727272727273,109.818181818182,362,110.888888888889,354.916666666667,117.333333333333,,1,1,1,0,1,4,4,0
618,8,img/3332.JPG,3332,24278,,443.25,24.25,220.0,278.625,474.777777777778,158.555555555556,538.222222222222,138.888888888889,504.692307692308,200.846153846154,,1,1,1,0,1,4,4,0
618,8,img/2283.jpg,2283,24995,,2586,1215,147,180,2658,1305,2703,1296,2688,1338,16.4874,,,,0,1,4,,0
618,8,img/1702.jpg,1702,26758,,676.0,291.285714285714,225.142857142857,261.714285714286,745,404.333333333333,817.1,401.5,776.545454545455,445,-6.54175,1,1,1,1,1,4,4,0
618,8,img/3798.jpg,3798,29866,,1929,1080,138,183,2007,1182,2049,1182,2031,1215,22.8411,1,1,1,1,1,4,4,0
618,8,img/1631.jpg,1631,23757,,1622.5,192.625,192.625,205.625,1687.09090909091,297.090909090909,1736.1,286.1,1713.46153846154,323.615384615385,-16.6288,1,1,1,1,1,4,,0
618,8,img/10134.jpg,10134,22953,,698.857142857143,398.285714285714,416.142857142857,478.857142857143,1062.83333333333,647.916666666667,,,1092.63636363636,731.727272727273,,1,1,1,1,1,4,4,0
618,8,img/3487.jpg,3487,27618,,327.5,163.5,54.0,64.0,363,198.666666666667,374.4,194.85,373.615384615385,206.846153846154,27.0691,1,1,1,1,1,4,4,0
618,8,img/11030.jpg,11030,30403,,1618.0,225.0,171.0,203.0,1672.6,331,1722.1,321.9,1699.16666666667,357.833333333333,-18.2377,1,1,1,1,1,4,3,0
618,8,img/10149.jpg,10149,23240,,2187,558,450,639,2235,903,2388,900,2307,1014,-19.2485,1,1,1,1,1,4,4,0
618,8,img/3292.jpg,3292,26487,,431.0,18.0,154.0,169.0,,,462.333333333333,108.25,451.153846153846,138.538461538462,,1,1,1,0,1,4,4,0
618,8,img/1827.jpg,1827,28905,,2841.0,507.0,527.0,604.0,,,2919.45454545455,800.727272727273,2915.25,930.916666666667,,1,1,1,1,1,4,4,0
618,8,img/4130.jpg,4130,21915,,348.571428571429,96.5714285714286,33.142857142857,42.14285714285741,374.25,121.25,,,375.7,126.5,,1,1,1,1,1,4,4,0
618,8,img/11096.jpg,11096,24989,,1660.28571428571,178.0,154.7142857142901,195.285714285714,1713.18181818182,283.363636363636,1763.2,272,1742.46153846154,311.615384615385,-6.72197,1,1,1,1,1,4,4,0
618,8,img/8974.jpg,8974,23642,,1505.83333333333,358.0,384.83333333333985,468.5,1660.4,571.6,1784.8,589.6,1717.90909090909,666.636363636364,2.9081,1,1,1,1,1,4,4,0
618,8,img/1589.jpg,1589,24153,,679.0,98.5,138.0,175.5,711.125,205.125,750.5,198.9,730.916666666667,236.833333333333,-29.5918,1,1,1,1,1,4,4,0
618,8,img/3021.jpg,3021,23013,,953,377,239,343,1130,559,,,1138,628,,,,,0,1,4,,0
618,8,img/34452.jpg,34452,61159,,147.0,5.0,140.0,187.0,249.8,95.8,,,,,30.5984,1,1,1,0,1,4,4,0
618,8,img/37434.jpg,37434,74979,,1122.0,54.0,157.0,193.0,1176.6,150.2,1226.8,140,,,-6.257,1,1,1,1,1,4,4,0
618,8,img/37984.jpg,37984,79534,,184.0,33.0,192.0,238.0,243.8,137.6,312.2,137.8,277.6,180.6,-5.90007,1,1,1,1,1,4,4,0
618,8,frame/30024_00000.png,30024,3944,0,280.571428571429,9.0,168.142857142857,188.714285714286,388.6,103.5,436.7,104.3,418.666666666667,140.416666666667,24.5454,1,1,1,1,1,4,4,0
618,8,frame/30024_00060.png,30024,3945,60,269.0,8.0,176.0,186.0,313.636363636364,91,370.181818181818,97.6363636363636,333.357142857143,125.5,-16.9714,1,1,1,1,1,4,4,0
618,8,frame/30024_00120.png,30024,3946,120,181.714285714286,3.28571428571429,175.571428571428,179.99999999999972,229.333333333333,90.4444444444444,288.6,85.2,256.461538461538,120,-5.39716,1,1,1,1,1,4,,0
618,8,frame/30024_00180.png,30024,3947,180,179.0,3.0,178.0,175.0,287.7,82,338.090909090909,80.4545454545455,322.416666666667,114.416666666667,22.856,1,1,1,1,1,4,3,0
618,8,frame/30024_00240.png,30024,3948,240,227.0,2.0,173.0,179.0,337.818181818182,89.9090909090909,389,84.2,375.785714285714,117.642857142857,23.7949,1,1,1,1,1,4,4,0
618,8,frame/28961_00060.png,28961,1689,60,123.0,78.0,65.0,78.0,165.785714285714,123.928571428571,179.833333333333,119.333333333333,178.636363636364,134.818181818182,12.507,1,1,1,1,1,4,4,0
618,8,frame/28961_00090.png,28961,1691,90,121.0,77.0,69.0,81.0,165.857142857143,123.714285714286,180.428571428571,118.857142857143,178.727272727273,134.363636363636,27.7692,1,1,1,1,1,4,4,0
618,8,frame/28961_00150.png,28961,1693,150,121.285714285714,77.5714285714286,70.42857142857201,80.4285714285714,164.666666666667,124.666666666667,180.928571428571,119.071428571429,177.769230769231,133.923076923077,29.6134,1,1,1,1,1,4,4,0
775,2123,img/31691.jpg,31691,37574,,72.0,7.0,75.0,94.0,128,58,144,57.75,,,,1,1,1,0,1,3,4,0
775,2123,img/31693.jpg,31693,37576,,190.0,34.0,126.0,181.0,264.2,140,299.6,139.6,282,172.6,25.7142,1,1,1,1,1,3,4,0
775,2123,img/31695.jpg,31695,37578,,1149.0,180.0,533.0,684.0,1284.66666666667,521,1472.6,510,,,-15.162,1,0,1,1,1,3,4,0
775,2123,img/31708.jpg,31708,37613,,322.0,278.0,206.0,263.0,353.4,414.4,425.6,410,,,-20.9534,1,1,1,1,1,3,3,0
829,167,img/924.jpg,924,21978,,340.0,106.571428571429,382.142857142857,447.714285714285,555.454545454545,346.272727272727,650.6,333.9,625.933333333333,409.666666666667,22.867,1,1,1,0,0,1,3,0
829,167,img/928.jpg,928,22287,,317.142857142857,26.0,621.714285714286,729.857142857143,757.2,412.3,889.555555555556,498,820,590.166666666667,30.5333,1,1,1,1,0,1,3,0
829,167,frame/28505_00000.png,28505,15095,0,134.571428571429,42.5714285714286,64.0,80.7142857142854,156.454545454545,83,180.9,84.5,166.785714285714,98.8571428571429,2.89549,0,1,1,1,0,1,3,0
829,167,frame/28505_00060.png,28505,15096,60,128.0,42.5714285714286,65.0,76.0000000000004,149.6,81.8,172.727272727273,77.1818181818182,162.846153846154,92.6923076923077,-3.06172,0,1,1,1,0,1,,0
829,167,frame/28505_00112.png,28505,15097,112,132.0,40.0,78.666666666667,95.0,158.5,81.75,181.8,80.7,170.666666666667,96.6666666666667,0.869583,0,1,1,1,0,1,3,0
829,167,frame/28425_00060.png,28425,21070,60,61.6,28.0,78.6,91.6,102.6,81.3,,,111.25,98,,0,1,1,1,0,1,2,0
837,1258,img/6326.jpg,6326,25971,,1823.0,544.0,383.0,464.0,,,,,1945.8,947.2,,1,0,1,1,1,1,,0
837,1258,img/32368.jpg,32368,41350,,2108.0,528.0,386.0,511.0,2303.4,786.6,2419.8,781.8,,,18.1476,1,0,1,1,1,1,4,0
