TEMPLATE_ID,SUBJECT_ID,FILE,MEDIA_ID,SIGHTING_ID,FRAME,FACE_X,FACE_Y,FACE_WIDTH,FACE_HEIGHT,RIGHT_EYE_X,RIGHT_EYE_Y,LEFT_EYE_X,LEFT_EYE_Y,NOSE_BASE_X,NOSE_BASE_Y,FACE_YAW,FOREHEAD_VISIBLE,EYES_VISIBLE,NOSE_MOUTH_VISIBLE,INDOOR,GENDER,SKIN_TONE,AGE,FACIAL_HAIR
226,102,img/546.jpg,546,26055,,130.3333333,170,627,863.6666667,527,583.5714286,688,591.1666667,677.6666667,760,25.8546,1,1,1,0,1,3,4,0
226,102,frame/30327_00000.png,30327,3242,0,257,56.85714286,101.1428571,106.2857143,,,,,,,,1,1,1,1,1,3,4,0
226,102,frame/30327_00060.png,30327,3243,60,278,75,81,83,,,293.6666667,124.1666667,,,,1,1,1,1,1,3,0,0
226,102,frame/30327_00120.png,30327,3244,120,316.5,90.25,73.125,70.375,,,,,,,,1,1,1,1,1,3,4,
226,102,frame/30327_00180.png,30327,3245,180,433,97.6,53,66.4,439.8,131.8,453.8333333,134.1666667,444.6666667,145.5555556,,1,1,1,1,1,3,3,0
226,102,frame/30327_00237.png,30327,3246,237,456,110,50,55.4,461,142.25,471,143.5,463,153,,1,1,0,1,1,3,3,
226,102,frame/30327_00297.png,30327,3247,297,441,124.2,45,48,,,455.5555556,151.3333333,449.1111111,159.7777778,,1,1,1,1,1,3,3,
226,102,frame/28165_00000.png,28165,3163,0,9,25,52.5,61.5,,,49.28571429,53.14285714,41.16666667,65.5,,0,0,0,1,1,3,4,
226,102,frame/28165_00047.png,28165,3164,47,67,3,68.5,65,115.8,30.4,130.2,25.6,129.3333333,43.9047619,,0,1,1,1,1,3,4,0
226,102,frame/28165_00107.png,28165,3165,107,141.6666667,3.333333333,70,96.66666667,161.6666667,53,189,55.16666667,172.6153846,74.23076923,1.40425,0,1,1,1,1,3,4,0
226,102,frame/28165_00167.png,28165,3166,167,140,3.142857143,84.42857143,99.71428571,152.2,52.2,172.1666667,54.83333333,155.5833333,74.16666667,-27.9886,0,1,1,1,1,3,4,0
226,102,frame/28165_00227.png,28165,3167,227,133.3333333,9.333333333,75,106.6666667,156.5714286,64.85714286,183.4285714,64.57142857,167.8333333,86.25,-0.762267,0,1,1,1,1,3,4,0
226,102,frame/28165_00285.png,28165,3168,285,94.66666667,18.66666667,88.66666667,101.6666667,155.25,71.5,175.5714286,69,171.5,89.5,,0,1,0,,1,3,3,
226,102,frame/28165_00345.png,28165,3169,345,224,4.666666667,80,100,233.5,52.5,257.2857143,53.71428571,242.3846154,72.38461538,-28.8086,0,1,1,1,1,3,3,0
226,102,frame/28165_00405.png,28165,3170,405,109.3333333,11.33333333,80.66666667,102,128.4,60.8,157.5,60.16666667,142.2307692,80.46153846,-13.718,0,1,0,1,1,3,3,0
226,102,frame/28165_00465.png,28165,3171,465,176.8571429,24,88.28571429,116,252,94.2,,,258.875,113.875,,0,1,0,1,1,3,4,
226,102,frame/28165_00525.png,28165,3172,525,122.6666667,4,94,116.3333333,191.1666667,72.5,212.6,67.6,205,94.54545455,,0,1,1,1,1,3,4,0
226,102,frame/28165_00585.png,28165,3173,585,118.6666667,4,103,120,191.8333333,71.83333333,211.3333333,69.33333333,204.2142857,94.78571429,,0,1,1,1,1,3,4,0
226,102,frame/28165_00705.png,28165,3175,705,56.16666667,10.33333333,97.66666667,105.6666667,126.8,71.6,,,145,87.23076923,,0,1,1,1,1,3,4,
226,102,frame/28165_00810.png,28165,3177,810,101,13,88.5,110,153.1666667,75.66666667,178.1428571,75.57142857,167.1538462,96.15384615,28.3079,0,1,1,1,1,3,4,0
226,102,frame/28165_00870.png,28165,3178,870,80,13,67.71428571,88,128,67.6,,,136,84.5,,0,1,1,1,1,3,3,0
226,102,frame/28402_00000.png,28402,8656,0,235.25,40.375,110.375,155.625,260.4,122,292,129.8571429,267.4615385,158.6153846,-21.1769,1,1,0,1,1,3,4,0
226,102,frame/28402_00060.png,28402,8657,60,231.7142857,41.85714286,109.5714286,152.1428571,267,124.1666667,305.6666667,126.6666667,281.4166667,156.5833333,-1.95418,1,1,1,1,1,3,4,0
226,102,frame/28402_00120.png,28402,8658,120,223,35.42857143,122.8571429,157.5714286,246.2,116,280.1428571,124.5714286,253.1666667,150.1666667,-23.101,1,1,1,1,1,3,4,0
226,102,frame/28402_00165.png,28402,8659,165,176.7142857,33,113,147,210.8,106.6,245,105,224.0769231,132.5384615,-12.03,1,1,1,1,1,3,3,0
226,102,frame/28402_00225.png,28402,8660,225,204,42.71428571,115,144.5714286,236,113.6,273.1428571,113.8571429,254.6153846,145.4615385,-12.0984,1,1,1,1,1,3,4,0
226,102,frame/28402_00285.png,28402,8661,285,233.625,28.75,113.75,132.75,242.4,91.6,272.4285714,95.57142857,249,124.5,-24.9825,1,1,0,1,1,3,4,0
226,102,frame/28402_00345.png,28402,8662,345,189.2857143,33,144.2857143,166,,,230.5,133.1666667,212.9230769,160.2307692,,1,1,1,1,1,3,4,0
226,102,frame/28402_00405.png,28402,8663,405,235,11,139,157,,,271.8571429,96.14285714,251.0909091,121.7272727,,1,1,0,1,1,3,3,0
226,102,frame/28402_00525.png,28402,8665,525,240.3333333,34,122.3333333,149.6666667,262.2,112.6,295.1428571,118.8571429,271.4166667,149.25,-26.5581,1,1,1,1,1,3,,0
226,102,frame/28402_00585.png,28402,8666,585,249,25.71428571,116.7142857,159,271.4,102.6,306.1428571,110.5714286,279.6666667,139.6666667,-19.6677,1,1,1,1,1,3,4,0
226,102,frame/28402_00630.png,28402,8667,630,226.5714286,18.71428571,130.8571429,171.4285714,253.2,98.4,287.2,104.6,262.9230769,134,-27.4225,1,1,1,1,1,3,3,0
273,1058,img/5530.jpg,5530,25171,,732.1428571,562,235.5714286,275.8571429,820.1666667,691.6666667,885,704.7142857,840.9230769,735.6153846,-3.04297,1,1,1,1,1,3,4,1
273,1058,img/37552.jpg,37552,75406,,603,362,296,369,786.5,538.8333333,875,559,,,24.5392,1,1,1,1,1,3,4,1
273,1058,img/37554.jpg,37554,75408,,1616,328,791,956,1840.4,818.8,2100.2,771.4,,,-1.99051,1,1,1,1,1,3,4,1
273,1058,img/37555.jpg,37555,75409,,161,62,1334,1813,767,973.5,1243.8,1039.2,1016.2,1361,19.9238,1,1,1,1,1,3,4,1
273,1058,frame/37558_00000.png,37558,75428,0,180,25,123,173,248,107.8,288.6,114.8,,,23.0563,1,1,1,1,1,3,4,1
273,1058,frame/37558_00030.png,37558,75429,30,173,17,126,185,225.2,110.4,270.8333333,111.5,,,8.70866,1,1,1,1,1,3,4,1
273,1058,frame/37558_00090.png,37558,75430,90,179,30,121,164,236.6,109.6,282.8333333,114,,,18.4538,1,1,1,1,1,3,4,1
273,1058,frame/37558_00150.png,37558,75431,150,186,26,112,171,229.8,109.4,275.4,115.8,,,19.9919,1,1,1,1,1,3,4,1
273,1058,frame/37558_00210.png,37558,75432,210,181,22,120,177,235.6666667,104.5,280.2,113.2,,,17.5706,1,1,1,1,1,3,4,1
273,1058,frame/37558_00270.png,37558,75433,270,176,24,118,176,217.5714286,107.5714286,263,110.4,242,138.4,6.88472,1,1,1,1,1,3,4,1
273,1058,frame/37558_00330.png,37558,75434,330,180,33,138,170,287,128,,,307.2,157.2,,1,1,1,1,1,3,4,1
273,1058,frame/37558_00390.png,37558,75435,390,195,36,127,173,293.6,130.2,,,,,,1,1,1,1,1,3,4,1
273,1058,frame/37558_00450.png,37558,75436,450,190,29,137,184,293.2,130.4,,,,,,1,1,1,1,1,3,4,1
273,1058,frame/37558_00480.png,37558,75437,480,181,26,137,182,270.4,124.2,305,129,,,35.7557,1,1,1,1,1,3,4,1
273,1058,frame/37558_00540.png,37558,75438,540,180,33,114,159,229.6,105.6,271,210,,,17.2938,1,1,1,1,1,3,4,1
273,1058,frame/37558_00600.png,37558,75439,600,183,22,121,174,223.8333333,105.3333333,270.2,111.4,,,6.76632,1,1,1,1,1,3,4,1
273,1058,frame/37558_00660.png,37558,75440,660,178,23,130,176,251.5625,109.375,292.8,114.2,,,24.3774,1,1,1,1,1,3,4,1
273,1058,frame/37558_00720.png,37558,75441,720,176,27,128,169,240.5,108.6666667,282,113.4,,,21.2395,1,1,1,1,1,3,4,1
273,1058,frame/37558_00780.png,37558,75442,780,179,27,124,168,230.75,109.75,276.4,116.2,,,17.1124,1,1,1,1,1,3,4,1
273,1058,frame/37558_00840.png,37558,75443,840,165,23,126,175,218.8,108.8,265.8,109.4,,,17.1807,1,1,1,1,1,3,4,1
273,1058,frame/37558_00900.png,37558,75444,900,173,21,121,175,228.3333333,106.6666667,275.3333333,111.6666667,257.2,134.6,18.2717,1,1,1,1,1,3,4,1
309,1089,img/37061.jpg,37061,72901,,248,86,1002,1425,701.5,848.25,1035.4,876.6,,,16.8167,0,1,1,1,0,1,3,0
309,1089,frame/37080_00000.png,37080,72971,0,192,49,120,173,225.6,138.4,268.4,145.6,,,-0.751112,0,0,0,1,0,1,,0
309,1089,frame/37080_00060.png,37080,72972,60,211,45,118,169,228.4,134.2,267.6,141.4,240.4,167.8,-19.9617,0,0,0,1,0,1,4,0
309,1089,frame/37080_00120.png,37080,72973,120,203,50,121,156,231,134.5,273,140.8,,,-6.8587,0,0,0,1,0,1,3,0
309,1089,frame/37080_00180.png,37080,72974,180,185,37,122,173,233.8,131.2,274.8,134.2,,,6.61406,1,0,0,1,0,1,3,0
309,1089,frame/37080_00240.png,37080,72975,240,152,32,139,181,242.8,127.4,276.2,127.8,270.4,156.2,35.1521,1,0,0,1,0,1,3,0
309,1089,frame/37080_00270.png,37080,72976,270,136,55,124,156,226,134.4,253.75,128.25,252.6,158.8,,1,0,0,1,0,1,3,0
309,1089,frame/37080_00330.png,37080,72977,330,147,37,127,180,211.2,134.2,252,137.4,,,20.3759,1,0,0,1,0,1,4,0
309,1089,frame/37080_00390.png,37080,72978,390,135,34,141,187,234.5,141.5,266.6,142,,,,1,0,0,1,0,1,3,0
309,1089,frame/37080_00450.png,37080,72979,450,177,31,118,183,206.5,138.5,250.6,140,227,166.6,-7.20106,1,0,0,1,0,1,3,0
309,1089,frame/37080_00510.png,37080,72980,510,191,28,131,183,220.6,124.2,260.8333333,127.3333333,,,-11.836,1,0,0,1,0,1,4,0
309,1089,frame/37080_00570.png,37080,72981,570,181,31,116,179,217,136.25,260.2,139.2,,,-3.85405,1,0,0,1,0,1,3,0
309,1089,frame/37080_00630.png,37080,72982,630,184,38,116,173,231.6,135.2,272.4,141.8,248.4,164.4,8.12308,1,0,1,1,0,1,4,0
319,1531,img/7851.jpg,7851,23162,,887,541,127,178,959,632,993,629,982,664,26.1426,1,1,1,1,1,4,4,3
319,1531,img/7848.jpg,7848,25653,,1049.333333,318,990,1381.333333,1454.636364,928.9090909,1783.5,929.7,1631.444444,1191.333333,4.97271,1,1,0,1,1,4,4,3
319,1531,img/7860.jpg,7860,23092,,198,61.85714286,107.8571429,114.1428571,,,217.75,120.375,209.7,140.7,,1,1,1,1,1,4,4,3
319,1531,img/7853.jpg,7853,26605,,442,314,549,817.6666667,559.3333333,831.4444444,724.8,832.2,643.9166667,975.75,-22.7181,1,1,1,1,1,4,4,3
342,1592,img/8175.jpg,8175,28823,,3353.142857,362.8571429,698.2857143,889.2857143,,,,,3428.666667,971.3333333,,1,1,1,0,1,1,4,0
342,1592,img/8145.jpg,8145,28486,,1398.5,839,439,594.5,1665.777778,1128.555556,1786.090909,1159.272727,1742.461538,1244.230769,23.3643,1,1,1,1,1,1,4,0
342,1592,img/8124.jpg,8124,27380,,1136,560,1344,1752,2148,1248,,,2280,1672,,,,,1,1,1,,0
342,1592,img/8110.jpg,8110,27453,,1865,200.7142857,620.8571429,829.2857143,1982.6,568.1,2167.111111,607.8888889,2014,703,-15.6863,1,1,1,1,1,1,3,0
342,1592,img/8096.jpg,8096,26554,,132.7142857,97.14285714,53.71428571,67.14285714,156.8181818,126,171.1,122.5,173.3076923,135.3846154,,1,1,1,1,1,1,3,0
342,1592,img/8141.jpg,8141,25239,,2592.666667,786.5,789.3333333,904.6666667,2774.3,1219.5,2904.9,1273.5,2753,1389,-33.1579,1,1,1,1,1,1,4,0
342,1592,img/8134.jpg,8134,26746,,1292,788,328,396,1368,968,1484,964,1428,1060,-22.1399,,,,1,1,1,,0
342,1592,img/8112.jpg,8112,29991,,486.3333333,95.66666667,141,190.3333333,519.1111111,187.1111111,563.2222222,186.3333333,537.25,221.25,-12.9757,1,1,1,1,1,1,4,0
342,1592,img/8103.jpg,8103,22614,,1212,338,1228,1600,1404.6,1122.2,1690.25,1109.25,1502.909091,1425.818182,-34.2942,1,1,0,1,1,1,,0
342,1592,img/8151.jpg,8151,23700,,1362,821,468.8,622.8,1763.9,1153,,,1790.090909,1267.545455,,1,1,1,1,1,1,3,0
342,1592,frame/29865_00060.png,29865,14607,60,276,110,176.8571429,275.2857143,435,271,434.3333333,273,404.6923077,324.1538462,25.0145,1,1,1,1,1,1,5,0
376,764,img/4374.jpg,4374,22668,,2787,641.1428571,324,403.1428571,2848.4,835.9,2960.222222,820.1111111,2901.153846,914.5384615,-17.4726,1,0,1,0,1,1,4,0
376,764,img/6118.jpg,6118,26778,,642.1428571,303,200,247.7142857,723.8461538,428.2307692,789.4,433.6,754.3076923,475,2.96231,1,0,1,1,1,1,4,0
376,764,img/4380.jpg,4380,30340,,2769.428571,518,564.5714286,586,,,2883.428571,798.4285714,2848.444444,917.2222222,,1,0,1,1,1,1,3,0
376,764,img/6083.jpg,6083,28103,,845,384.8571429,581.8571429,658.5714286,1072.3,713.6,1249.6,692.9,1170.777778,846.3333333,4.6954,1,0,1,1,1,1,4,0
376,764,img/4373.jpg,4373,30261,,2105,1249,217,256,2159.769231,1399.461538,2204.090909,1395.181818,2169.923077,1442,-33.0203,1,0,1,1,1,1,,0
376,764,img/6122.jpg,6122,24717,,3329,949,217,266,3444.166667,1118.666667,3502.545455,1118.454545,3473.583333,1164.25,15.9007,1,0,1,1,1,1,4,0
376,764,img/6096.jpg,6096,29194,,661,224.4285714,148.4285714,178.8571429,756.3,321.2,791.4,318.5,782.6923077,350.3076923,,1,0,1,1,1,1,4,0
376,764,img/6076.jpg,6076,28635,,1383.285714,628,3391,2621.714286,3110,1713,3078.666667,2483.833333,2594,2063,,1,0,1,1,1,1,4,0
376,764,img/6125.jpg,6125,30190,,474.8571429,467.4285714,220.2857143,285.2857143,524.5,640.2,577.6363636,615.5454545,554.25,679.4166667,-30.2821,1,0,1,1,1,1,3,0
376,764,img/6089.jpg,6089,24261,,824,777,899,931,1166.222222,1217.777778,1344.454545,1109.454545,1333.090909,1289.181818,3.61526,1,0,1,1,1,1,,0
376,764,frame/30342_00000.png,30342,4937,0,59.5,13,88.5,121,107.1,70.6,137,74.6,123.5384615,94.53846154,8.28111,1,0,1,1,1,1,4,0
376,764,frame/30342_00120.png,30342,4938,120,68,18.625,83.375,104.75,120.3,66.8,145.5,73.7,134,89.66666667,28.8337,1,0,1,1,1,1,4,0
376,764,frame/30342_00240.png,30342,4939,240,72,17.57142857,81,104.7142857,125.7,66.4,149.1,72.6,139.6666667,88.08333333,33.8934,0,0,1,1,1,1,4,0
376,764,frame/30342_00360.png,30342,4940,360,71.28571429,17.28571429,81.71428571,109.7142857,120.6,69.8,145,77.1,133.3846154,91.53846154,25.5264,1,0,1,1,1,1,4,0
376,764,frame/30342_00480.png,30342,4941,480,73,15,82,111,121.1818182,70.54545455,147,74.66666667,135.1666667,91.66666667,21.4521,1,0,1,1,1,1,5,0
394,284,img/1531.JPG,1531,27497,,150.4,86.2,78.2,95.6,174.8333333,133.6666667,202.5714286,134.2857143,188,149.4615385,-0.0564665,1,1,1,1,1,3,3,0
394,284,img/1516.JPG,1516,27703,,97,98,105,124,138,169.5,168.7142857,170.2857143,156.5,188.25,13.9278,1,1,1,1,1,3,3,0
394,284,img/1529.png,1529,21964,,54,25.83333333,75,97,93.4,74.4,122.2857143,75.57142857,108.8461538,91.69230769,16.4619,1,1,1,1,1,3,2,0
394,284,img/1528.png,1528,29586,,42,9,102,126,72.83333333,80.33333333,111.4285714,73,94.85714286,99.64285714,-6.74717,1,1,1,1,1,3,3,0
394,284,img/1698.JPG,1698,28598,,285.8,61.8,72.4,86.8,307.8333333,108.5,330.5714286,103.5714286,320.9166667,119.5,-10.5564,1,1,1,1,1,3,2,0
394,284,frame/28536_00000.png,28536,5045,0,262,77.83333333,55,68.16666667,298.6666667,116.6666667,312.2,117,307.6538462,128.5384615,,0,1,1,1,1,3,1,0
394,284,frame/28536_00060.png,28536,5046,60,205,74,54,79,226.4,116.2,248.8333333,118.6666667,237.4615385,131.3846154,12.1189,1,1,1,1,1,3,3,0
410,467,img/3133.jpg,3133,29006,,855,699,71,77,896,747.2,913.875,747.5,906.0833333,759.5,,0,1,1,1,0,1,4,0
410,467,img/6365.jpg,6365,22418,,579,477,415,523,,,1604,532,1587,670,,,,,0,0,1,,0
410,467,img/2804.jpg,2804,24392,,810,566,74,74,,,836.1,615.1,831.8333333,625.4166667,,0,1,1,1,0,1,3,0
410,467,img/38229.JPG,38229,80456,,33,71,155,180,152.8333333,171.3333333,,,177,198.4,,0,1,1,0,0,1,,0
410,467,frame/29068_00060.png,29068,16664,60,809,155,137,164,898,257.1,926.875,261.875,909.9166667,284.0833333,,0,1,1,1,0,1,4,0
410,467,frame/28927_00107.png,28927,21692,107,491,187.7142857,195.1428571,209.5714286,,,,,,,,0,,1,0,0,1,3,0
538,304,img/8966.jpg,8966,21814,,1502.4,735,263.6,309.2,1713.555556,915.4444444,,,1750.076923,961.8461538,,1,0,1,1,1,1,4,0
538,304,img/3008.jpg,3008,27787,,903,39,472,561,1025.8,305.6,1149.555556,291,1085,390.6363636,-17.3317,1,0,1,1,1,1,4,0
538,304,img/8686.jpg,8686,23255,,3523.6,256.2,548.4,523.2,,,3669,499.4444444,3616.083333,571.0833333,,1,0,1,1,1,1,3,0
538,304,img/7925.jpg,7925,29138,,693.4,580.2,815.4,934.4,1360.6,970.2,,,1494.5,1145,,1,0,1,0,1,1,4,0
538,304,img/7922.jpg,7922,28174,,3012,1113,219,252,3033,1239,3081,1230,3045,1284,,1,0,1,1,1,1,3,0
538,304,img/4177.jpg,4177,29577,,552,131,586,534,997,384.5833333,1054.8,363.7,1065.615385,444.9230769,,1,0,1,1,1,1,4,0
538,304,img/11287.jpg,11287,25904,,626.4,240.4,1078.2,1348.2,940.2727273,894.1818182,1284.444444,880.7777778,1124.142857,1137,-4.66985,0,0,1,1,1,1,4,0
538,304,img/33022.jpg,33022,46334,,2058,345,556,633,2150.5,640.6666667,2312.2,612,,,-20.1286,1,0,1,1,1,1,4,0
538,304,img/33023.jpg,33023,46335,,582,261,1033,1039,1220.833333,835.8333333,1448.4,759.2,,,22.4976,1,0,1,1,1,1,4,0
538,304,img/33024.jpg,33024,46336,,2778,480,819,992,2924.2,987.8,3147.4,934,,,,1,0,1,0,1,1,4,0
538,304,img/33025.jpg,33025,46337,,1628,374,591,760,1775.6,725,1954,718.4,,,-8.27242,1,0,1,1,1,1,4,0
538,304,img/33028.jpg,33028,46340,,2441,146,602,709,2602.666667,500.1666667,2779.6,457.2,,,-9.04078,1,0,1,1,1,1,,0
538,304,frame/33619_00270.png,33619,54592,270,231,29,105,136,275,90.16666667,311.6,93,,,3.25229,0,0,1,1,1,1,4,0
538,304,frame/33619_00330.png,33619,54652,330,204,26,118,139,264.25,86.5,298.6,86.4,287,107.2,20.6109,0,0,1,1,1,1,3,0
538,304,frame/33619_00390.png,33619,54873,390,166,36,115,137,233.8,97.4,267,92.8,,,25.2076,0,0,1,1,1,1,3,0
538,304,frame/33619_00450.png,33619,54832,450,169,31,116,140,213,97.2,251,96.4,,,-0.0288801,1,0,1,1,1,1,3,0
538,304,frame/33619_00510.png,33619,54838,510,176,40,110,133,202.4,100.6,237.8,100.4,219.1666667,125.3333333,-8.19155,0,0,1,1,1,1,3,0
538,304,frame/33619_00570.png,33619,54925,570,176,36,115,136,210,99.66666667,246,100.4,228.2,123.8,-10.0535,1,0,1,1,1,1,4,0
538,304,frame/33619_00600.png,33619,54971,600,179,36,113,136,213.2,99.8,250,103,,,-0.0667501,1,0,,1,1,1,4,0
538,304,frame/33619_00660.png,33619,54977,660,179,30,118,140,241.6,90.6,275.2857143,92.42857143,263.6,117,23.3405,0,0,1,1,1,1,3,0
538,304,frame/33619_00720.png,33619,54940,720,161,31,113,132,229.3333333,91.16666667,263.1111111,94.33333333,252.1666667,118.3333333,25.5873,1,0,1,1,1,1,4,0
538,304,frame/33619_00780.png,33619,54946,780,164,37,111,133,223.8,94.6,258.8,95.4,248.6,116.4,21.9701,1,0,1,1,1,1,4,0
538,304,frame/33619_00840.png,33619,54952,840,156,40,116,137,220,102.4,254.1666667,101.1666667,,,21.8468,0,0,1,1,1,1,3,0
538,304,frame/33619_00900.png,33619,55000,900,155,44,117,133,219.2,102.4,253.8,104.2,,,21.9676,1,0,1,1,1,1,3,0
