TEMPLATE_ID,SUBJECT_ID,FILE,MEDIA_ID,SIGHTING_ID,FRAME,FACE_X,FACE_Y,FACE_WIDTH,FACE_HEIGHT,RIGHT_EYE_X,RIGHT_EYE_Y,LEFT_EYE_X,LEFT_EYE_Y,NOSE_BASE_X,NOSE_BASE_Y,FACE_YAW,FOREHEAD_VISIBLE,EYES_VISIBLE,NOSE_MOUTH_VISIBLE,INDOOR,GENDER,SKIN_TONE,AGE,FACIAL_HAIR
119,1037,frame/29556_00360.png,29556,7010,360,576.8571429,0,434.8571429,526.5714286,682.6363636,257.8181818,824.5,231.1,736,339.3333333,-11.5422,1,1,1,1,1,3,4,0
119,1037,frame/29556_00420.png,29556,7011,420,595.5,22.83333333,431.6666667,521,658.3,257.3,796.5,264.9,695.3,375.3,-20.6897,1,1,1,1,1,3,4,0
119,1037,frame/29556_00450.png,29556,7012,450,635.7142857,0,432.7142857,539.5714286,670.4,236,803,250.0909091,687.9090909,347,-24.0369,1,1,1,1,1,3,3,0
119,1037,frame/29556_00510.png,29556,7013,510,602.3333333,8.666666667,459,517.6666667,674.5,237.3571429,812.3,230.4,721.0769231,349.8461538,-17.4602,1,1,1,1,1,3,4,0
120,1037,frame/29555_00000.png,29555,6987,0,404,149,78.66666667,100.6666667,454.4,206.3,479.3636364,209.2727273,469.5384615,223.6923077,28.6469,1,1,0,1,1,3,3,0
120,1037,frame/29555_00060.png,29555,6988,60,440,163,84,100,494,219.0909091,513.75,220.125,507.6666667,237.4166667,30.6959,1,1,1,1,1,3,4,0
120,1037,frame/29555_00120.png,29555,6989,120,471,166,82,103,530,212,,,541,233,,,,,1,1,3,,0
120,1037,frame/29555_00180.png,29555,6990,180,464,152,76.66666667,102,516.2,209.88,535.9,210.8,530.3846154,228,29.9262,1,1,0,1,1,3,3,0
120,1037,frame/29555_00240.png,29555,6991,240,473.3333333,143.3333333,82.66666667,100.6666667,530.7777778,200.5555556,551.5555556,200.6666667,546.9230769,216.8461538,32.0216,1,1,0,1,1,3,3,0
120,1037,frame/29555_00300.png,29555,6992,300,492,165.3333333,87,105.3333333,556.5,227.1,577.2857143,228.4285714,570.1666667,244.8333333,34.565,1,1,0,1,1,3,4,0
120,1037,frame/29555_00360.png,29555,6993,360,523,148,86,94,574,188,596,192,587,210,32.1692,,,,1,1,3,,0
120,1037,frame/29555_00420.png,29555,6994,420,452,96,101.4285714,128,538.2,170.1,,,547.9090909,189.3636364,,1,1,1,1,1,3,3,0
120,1037,frame/29555_00450.png,29555,6995,450,489,112,92,109.3333333,560.2,171.2,,,575.5833333,189.5833333,,1,1,0,1,1,3,3,0
120,1037,frame/29555_00510.png,29555,6996,510,452,129,92,118,523.4444444,196.4444444,,,536.3636364,217,,1,1,0,1,1,3,4,0
120,1037,frame/29555_00570.png,29555,6997,570,467,182,90,100,516,228,543,230,530,250,27.1631,,,,1,1,3,,0
120,1037,frame/29555_00630.png,29555,6998,630,404,171,92,105,479,227.4285714,,,491.75,246.75,,1,1,1,1,1,3,4,0
120,1037,frame/29555_00690.png,29555,6999,690,496,160,76,104,539.9090909,218.6363636,563.8,219.9,554.2307692,235.1538462,25.1765,1,1,0,1,1,3,3,0
120,1037,frame/29555_00750.png,29555,7000,750,440.3333333,134,101.6666667,123,527.8181818,205,,,535.3333333,223.5833333,,1,1,1,1,1,3,4,0
120,1037,frame/29555_00810.png,29555,7001,810,440,139,94,118,514.3076923,207.7692308,,,524.1818182,228.1818182,,1,1,1,1,1,3,4,0
120,1037,frame/29555_00870.png,29555,7002,870,496,100,82.8,104,547.1,160.4,569.5555556,163.4444444,561.2727273,179.9090909,25.7583,1,1,0,1,1,3,3,0
120,1037,frame/29555_00900.png,29555,7003,900,332,139.6666667,91.33333333,107.3333333,412.9,198.5,,,,,,1,1,0,1,1,3,3,0
121,1037,frame/29500_00000.png,29500,12111,0,106.4285714,10.28571429,439.4285714,564.5714286,234.4090909,320.2272727,380.1,300.9,307.3333333,419.9166667,-16.3426,1,1,1,1,1,3,3,0
121,1037,frame/29500_00060.png,29500,12112,60,375,13,417,579,491,303,629,289,556,401,-15.4616,1,1,1,1,1,3,3,0
121,1037,frame/29500_00120.png,29500,12113,120,285.3333333,24.33333333,425.3333333,523.3333333,393.125,328.625,533.3333333,303.9166667,462.9166667,426.0833333,-19.4196,1,1,1,1,1,3,3,0
121,1037,frame/29500_00180.png,29500,12114,180,211.2857143,8.714285714,457.7142857,606.5714286,354.875,347.5,500.0909091,314.2727273,433.5384615,444.6153846,-15.6332,1,1,1,1,1,3,4,0
121,1037,frame/29500_00240.png,29500,12115,240,273,21.14285714,464,593.1428571,404.2,330.1,554.2,310.9,476.8461538,436.6923077,-18.7418,1,1,1,1,1,3,3,0
121,1037,frame/29500_00300.png,29500,12116,300,323.2857143,9.857142857,437.7142857,595.1428571,449.0909091,304.0909091,602.2,308.1,506.0769231,417.7692308,-14.3908,1,1,1,1,1,3,4,0
121,1037,frame/29500_00360.png,29500,12117,360,313.7142857,22.57142857,428.1428571,525.7142857,429.3,299.1,581.6,287.9,498.5833333,401.75,-18.14,1,1,1,1,1,3,3,0
121,1037,frame/29500_00420.png,29500,12118,420,311.5714286,28.57142857,425.1428571,566,429.8,302.7,582.1,292.2,497.25,408.4166667,-12.2403,1,1,1,1,1,3,3,0
121,1037,frame/29500_00465.png,29500,12119,465,301.1428571,20,427.1428571,537.8571429,429,290.3636364,576.2,276.5,492.5454545,377.5454545,-14.6015,1,1,1,1,1,3,3,0
121,1037,frame/29500_00525.png,29500,12120,525,287.4285714,9.285714286,438.2857143,618,413.4,341.7,564,326.5454545,481.25,458.25,-17.1184,1,1,1,1,1,3,3,0
121,1037,frame/29500_00585.png,29500,12121,585,281.3333333,13.33333333,434.6666667,589.8333333,409.1,327.1,557.4545455,313.2727273,478.5833333,436.3333333,-17.0905,1,1,1,1,1,3,3,0
121,1037,frame/29500_00645.png,29500,12122,645,237.2857143,16,453.5714286,596.5714286,379.5555556,350,527.9090909,314.4545455,463.0769231,447.8461538,-17.6962,1,1,1,1,1,3,3,0
121,1037,frame/29500_00705.png,29500,12123,705,276,8,493,605.1428571,398,323.4,547.9,302,475.25,428.5833333,-19.3113,1,1,1,1,1,3,4,0
121,1037,frame/29500_00765.png,29500,12124,765,348,22.5,433.875,579.375,471.4,325.6,618.5,306,541.0833333,427.0833333,-18.0516,1,1,1,1,1,3,3,0
121,1037,frame/29500_00825.png,29500,12125,825,307.4285714,17.14285714,436,582.8571429,438.1,325.3,585.1,316.9,498.2307692,431.8461538,-17.9735,1,1,1,1,1,3,4,0
121,1037,frame/29500_00885.png,29500,12126,885,293.5,23.5,443.5,581.6666667,377.1111111,372.1111111,518.9,358.1,441.6923077,478.9230769,-24.6468,1,1,1,1,1,3,4,0
122,1037,img/5475.jpg,5475,30175,,1108.571429,267,651,738.4285714,1644.8,707.3,,,1736.75,809,,1,1,1,1,1,3,3,0
122,1037,img/5459.jpg,5459,22329,,1830,945,238,310,1925.2,1130.2,1995.454545,1118.909091,1964.076923,1175.384615,-2.25337,1,1,1,0,1,3,3,0
122,1037,img/5581.jpg,5581,22381,,138,415,377,425,296.1,596.2,408.7,604.7,351.3076923,641.4615385,2.84797,1,1,1,1,1,3,3,0
122,1037,img/5457.jpg,5457,28530,,558,175,501,662,825.2666667,556,967.5,539.3,915.375,667.125,18.2358,1,1,0,1,1,3,4,0
123,1037,img/5467.jpg,5467,26406,,417.7142857,21.14285714,339.4285714,420.2857143,,,535,179.3333333,446.7777778,266.7777778,,1,0,1,1,1,3,3,0
123,1037,img/5476.jpg,5476,28680,,605,168,50,58,640.8,203.3,,,646.3636364,212.4545455,,1,1,1,1,1,3,3,0
123,1037,img/5478.jpg,5478,29830,,528.3333333,21,187,233.6666667,565.8,157.7,613.3636364,150.6363636,584.5384615,192.9230769,-20.5192,1,1,1,1,1,3,3,0
123,1037,img/5462.jpg,5462,25462,,2217.125,766.5,288.125,371.375,2307.454545,1001.545455,2399.7,994.8,2348.25,1064.25,-14.501,1,1,1,0,1,3,4,0
123,1037,img/5469.jpg,5469,24242,,448,11,236,249,,,507.4,131.3,480.5384615,179,,1,1,1,1,1,3,3,0
123,1037,frame/29556_00000.png,29556,7004,0,549.6666667,80,398,449.3333333,622.6,245.2,743.5,228.1,664.4,357.3,-24.1428,1,1,1,1,1,3,4,0
123,1037,frame/29556_00060.png,29556,7005,60,603,22,408.7142857,498.2857143,670.6363636,264.6363636,793.1111111,246.2222222,685.5,332.5,-21.468,1,1,1,1,1,3,3,0
123,1037,frame/29556_00120.png,29556,7006,120,556.75,26.375,431.875,509,616.1,261.7,747.4545455,254.1818182,649,374.5555556,-21.0096,1,1,1,1,1,3,4,0
123,1037,frame/29556_00180.png,29556,7007,180,540,4,465,552,596.6,283.5,705.6363636,261.3636364,620.5454545,381.0909091,-31.3871,1,1,1,1,1,3,3,0
123,1037,frame/29556_00240.png,29556,7008,240,651.1428571,5.428571429,446.8571429,537.8571429,698,261.6363636,831.6153846,264.1538462,736,379.6,-21.7381,1,1,0,1,1,3,4,0
123,1037,frame/29556_00300.png,29556,7009,300,654,4,454,529,719,242,854,238,756,352,-18.4744,0,1,0,1,1,3,3,
123,1037,frame/29556_00360.png,29556,7010,360,576.8571429,0,434.8571429,526.5714286,682.6363636,257.8181818,824.5,231.1,736,339.3333333,-11.5422,1,1,1,1,1,3,4,0
123,1037,frame/29556_00420.png,29556,7011,420,595.5,22.83333333,431.6666667,521,658.3,257.3,796.5,264.9,695.3,375.3,-20.6897,1,1,1,1,1,3,4,0
123,1037,frame/29556_00450.png,29556,7012,450,635.7142857,0,432.7142857,539.5714286,670.4,236,803,250.0909091,687.9090909,347,-24.0369,1,1,1,1,1,3,3,0
123,1037,frame/29556_00510.png,29556,7013,510,602.3333333,8.666666667,459,517.6666667,674.5,237.3571429,812.3,230.4,721.0769231,349.8461538,-17.4602,1,1,1,1,1,3,4,0
123,1037,frame/29555_00000.png,29555,6987,0,404,149,78.66666667,100.6666667,454.4,206.3,479.3636364,209.2727273,469.5384615,223.6923077,28.6469,1,1,0,1,1,3,3,0
123,1037,frame/29555_00060.png,29555,6988,60,440,163,84,100,494,219.0909091,513.75,220.125,507.6666667,237.4166667,30.6959,1,1,1,1,1,3,4,0
123,1037,frame/29555_00120.png,29555,6989,120,471,166,82,103,530,212,,,541,233,,,,,1,1,3,,0
123,1037,frame/29555_00180.png,29555,6990,180,464,152,76.66666667,102,516.2,209.88,535.9,210.8,530.3846154,228,29.9262,1,1,0,1,1,3,3,0
123,1037,frame/29555_00240.png,29555,6991,240,473.3333333,143.3333333,82.66666667,100.6666667,530.7777778,200.5555556,551.5555556,200.6666667,546.9230769,216.8461538,32.0216,1,1,0,1,1,3,3,0
123,1037,frame/29555_00300.png,29555,6992,300,492,165.3333333,87,105.3333333,556.5,227.1,577.2857143,228.4285714,570.1666667,244.8333333,34.565,1,1,0,1,1,3,4,0
123,1037,frame/29555_00360.png,29555,6993,360,523,148,86,94,574,188,596,192,587,210,32.1692,,,,1,1,3,,0
123,1037,frame/29555_00420.png,29555,6994,420,452,96,101.4285714,128,538.2,170.1,,,547.9090909,189.3636364,,1,1,1,1,1,3,3,0
123,1037,frame/29555_00450.png,29555,6995,450,489,112,92,109.3333333,560.2,171.2,,,575.5833333,189.5833333,,1,1,0,1,1,3,3,0
123,1037,frame/29555_00510.png,29555,6996,510,452,129,92,118,523.4444444,196.4444444,,,536.3636364,217,,1,1,0,1,1,3,4,0
123,1037,frame/29555_00570.png,29555,6997,570,467,182,90,100,516,228,543,230,530,250,27.1631,,,,1,1,3,,0
123,1037,frame/29555_00630.png,29555,6998,630,404,171,92,105,479,227.4285714,,,491.75,246.75,,1,1,1,1,1,3,4,0
123,1037,frame/29555_00690.png,29555,6999,690,496,160,76,104,539.9090909,218.6363636,563.8,219.9,554.2307692,235.1538462,25.1765,1,1,0,1,1,3,3,0
123,1037,frame/29555_00750.png,29555,7000,750,440.3333333,134,101.6666667,123,527.8181818,205,,,535.3333333,223.5833333,,1,1,1,1,1,3,4,0
123,1037,frame/29555_00810.png,29555,7001,810,440,139,94,118,514.3076923,207.7692308,,,524.1818182,228.1818182,,1,1,1,1,1,3,4,0
123,1037,frame/29555_00870.png,29555,7002,870,496,100,82.8,104,547.1,160.4,569.5555556,163.4444444,561.2727273,179.9090909,25.7583,1,1,0,1,1,3,3,0
123,1037,frame/29555_00900.png,29555,7003,900,332,139.6666667,91.33333333,107.3333333,412.9,198.5,,,,,,1,1,0,1,1,3,3,0
123,1037,frame/29500_00000.png,29500,12111,0,106.4285714,10.28571429,439.4285714,564.5714286,234.4090909,320.2272727,380.1,300.9,307.3333333,419.9166667,-16.3426,1,1,1,1,1,3,3,0
123,1037,frame/29500_00060.png,29500,12112,60,375,13,417,579,491,303,629,289,556,401,-15.4616,1,1,1,1,1,3,3,0
123,1037,frame/29500_00120.png,29500,12113,120,285.3333333,24.33333333,425.3333333,523.3333333,393.125,328.625,533.3333333,303.9166667,462.9166667,426.0833333,-19.4196,1,1,1,1,1,3,3,0
123,1037,frame/29500_00180.png,29500,12114,180,211.2857143,8.714285714,457.7142857,606.5714286,354.875,347.5,500.0909091,314.2727273,433.5384615,444.6153846,-15.6332,1,1,1,1,1,3,4,0
123,1037,frame/29500_00240.png,29500,12115,240,273,21.14285714,464,593.1428571,404.2,330.1,554.2,310.9,476.8461538,436.6923077,-18.7418,1,1,1,1,1,3,3,0
123,1037,frame/29500_00300.png,29500,12116,300,323.2857143,9.857142857,437.7142857,595.1428571,449.0909091,304.0909091,602.2,308.1,506.0769231,417.7692308,-14.3908,1,1,1,1,1,3,4,0
123,1037,frame/29500_00360.png,29500,12117,360,313.7142857,22.57142857,428.1428571,525.7142857,429.3,299.1,581.6,287.9,498.5833333,401.75,-18.14,1,1,1,1,1,3,3,0
123,1037,frame/29500_00420.png,29500,12118,420,311.5714286,28.57142857,425.1428571,566,429.8,302.7,582.1,292.2,497.25,408.4166667,-12.2403,1,1,1,1,1,3,3,0
123,1037,frame/29500_00465.png,29500,12119,465,301.1428571,20,427.1428571,537.8571429,429,290.3636364,576.2,276.5,492.5454545,377.5454545,-14.6015,1,1,1,1,1,3,3,0
123,1037,frame/29500_00525.png,29500,12120,525,287.4285714,9.285714286,438.2857143,618,413.4,341.7,564,326.5454545,481.25,458.25,-17.1184,1,1,1,1,1,3,3,0
123,1037,frame/29500_00585.png,29500,12121,585,281.3333333,13.33333333,434.6666667,589.8333333,409.1,327.1,557.4545455,313.2727273,478.5833333,436.3333333,-17.0905,1,1,1,1,1,3,3,0
123,1037,frame/29500_00645.png,29500,12122,645,237.2857143,16,453.5714286,596.5714286,379.5555556,350,527.9090909,314.4545455,463.0769231,447.8461538,-17.6962,1,1,1,1,1,3,3,0
123,1037,frame/29500_00705.png,29500,12123,705,276,8,493,605.1428571,398,323.4,547.9,302,475.25,428.5833333,-19.3113,1,1,1,1,1,3,4,0
123,1037,frame/29500_00765.png,29500,12124,765,348,22.5,433.875,579.375,471.4,325.6,618.5,306,541.0833333,427.0833333,-18.0516,1,1,1,1,1,3,3,0
123,1037,frame/29500_00825.png,29500,12125,825,307.4285714,17.14285714,436,582.8571429,438.1,325.3,585.1,316.9,498.2307692,431.8461538,-17.9735,1,1,1,1,1,3,4,0
123,1037,frame/29500_00885.png,29500,12126,885,293.5,23.5,443.5,581.6666667,377.1111111,372.1111111,518.9,358.1,441.6923077,478.9230769,-24.6468,1,1,1,1,1,3,4,0
124,1037,img/5475.jpg,5475,30175,,1108.571429,267,651,738.4285714,1644.8,707.3,,,1736.75,809,,1,1,1,1,1,3,3,0
124,1037,img/5459.jpg,5459,22329,,1830,945,238,310,1925.2,1130.2,1995.454545,1118.909091,1964.076923,1175.384615,-2.25337,1,1,1,0,1,3,3,0
124,1037,img/5581.jpg,5581,22381,,138,415,377,425,296.1,596.2,408.7,604.7,351.3076923,641.4615385,2.84797,1,1,1,1,1,3,3,0
124,1037,img/5457.jpg,5457,28530,,558,175,501,662,825.2666667,556,967.5,539.3,915.375,667.125,18.2358,1,1,0,1,1,3,4,0
124,1037,img/5467.jpg,5467,26406,,417.7142857,21.14285714,339.4285714,420.2857143,,,535,179.3333333,446.7777778,266.7777778,,1,0,1,1,1,3,3,0
124,1037,img/5476.jpg,5476,28680,,605,168,50,58,640.8,203.3,,,646.3636364,212.4545455,,1,1,1,1,1,3,3,0
124,1037,img/5478.jpg,5478,29830,,528.3333333,21,187,233.6666667,565.8,157.7,613.3636364,150.6363636,584.5384615,192.9230769,-20.5192,1,1,1,1,1,3,3,0
124,1037,img/5462.jpg,5462,25462,,2217.125,766.5,288.125,371.375,2307.454545,1001.545455,2399.7,994.8,2348.25,1064.25,-14.501,1,1,1,0,1,3,4,0
124,1037,img/5469.jpg,5469,24242,,448,11,236,249,,,507.4,131.3,480.5384615,179,,1,1,1,1,1,3,3,0
124,1037,frame/29556_00000.png,29556,7004,0,549.6666667,80,398,449.3333333,622.6,245.2,743.5,228.1,664.4,357.3,-24.1428,1,1,1,1,1,3,4,0
124,1037,frame/29556_00060.png,29556,7005,60,603,22,408.7142857,498.2857143,670.6363636,264.6363636,793.1111111,246.2222222,685.5,332.5,-21.468,1,1,1,1,1,3,3,0
124,1037,frame/29556_00120.png,29556,7006,120,556.75,26.375,431.875,509,616.1,261.7,747.4545455,254.1818182,649,374.5555556,-21.0096,1,1,1,1,1,3,4,0
124,1037,frame/29556_00180.png,29556,7007,180,540,4,465,552,596.6,283.5,705.6363636,261.3636364,620.5454545,381.0909091,-31.3871,1,1,1,1,1,3,3,0
124,1037,frame/29556_00240.png,29556,7008,240,651.1428571,5.428571429,446.8571429,537.8571429,698,261.6363636,831.6153846,264.1538462,736,379.6,-21.7381,1,1,0,1,1,3,4,0
124,1037,frame/29556_00300.png,29556,7009,300,654,4,454,529,719,242,854,238,756,352,-18.4744,0,1,0,1,1,3,3,
124,1037,frame/29556_00360.png,29556,7010,360,576.8571429,0,434.8571429,526.5714286,682.6363636,257.8181818,824.5,231.1,736,339.3333333,-11.5422,1,1,1,1,1,3,4,0
124,1037,frame/29556_00420.png,29556,7011,420,595.5,22.83333333,431.6666667,521,658.3,257.3,796.5,264.9,695.3,375.3,-20.6897,1,1,1,1,1,3,4,0
124,1037,frame/29556_00450.png,29556,7012,450,635.7142857,0,432.7142857,539.5714286,670.4,236,803,250.0909091,687.9090909,347,-24.0369,1,1,1,1,1,3,3,0
124,1037,frame/29556_00510.png,29556,7013,510,602.3333333,8.666666667,459,517.6666667,674.5,237.3571429,812.3,230.4,721.0769231,349.8461538,-17.4602,1,1,1,1,1,3,4,0
124,1037,frame/29555_00000.png,29555,6987,0,404,149,78.66666667,100.6666667,454.4,206.3,479.3636364,209.2727273,469.5384615,223.6923077,28.6469,1,1,0,1,1,3,3,0
124,1037,frame/29555_00060.png,29555,6988,60,440,163,84,100,494,219.0909091,513.75,220.125,507.6666667,237.4166667,30.6959,1,1,1,1,1,3,4,0
124,1037,frame/29555_00120.png,29555,6989,120,471,166,82,103,530,212,,,541,233,,,,,1,1,3,,0
124,1037,frame/29555_00180.png,29555,6990,180,464,152,76.66666667,102,516.2,209.88,535.9,210.8,530.3846154,228,29.9262,1,1,0,1,1,3,3,0
124,1037,frame/29555_00240.png,29555,6991,240,473.3333333,143.3333333,82.66666667,100.6666667,530.7777778,200.5555556,551.5555556,200.6666667,546.9230769,216.8461538,32.0216,1,1,0,1,1,3,3,0
124,1037,frame/29555_00300.png,29555,6992,300,492,165.3333333,87,105.3333333,556.5,227.1,577.2857143,228.4285714,570.1666667,244.8333333,34.565,1,1,0,1,1,3,4,0
124,1037,frame/29555_00360.png,29555,6993,360,523,148,86,94,574,188,596,192,587,210,32.1692,,,,1,1,3,,0
124,1037,frame/29555_00420.png,29555,6994,420,452,96,101.4285714,128,538.2,170.1,,,547.9090909,189.3636364,,1,1,1,1,1,3,3,0
124,1037,frame/29555_00450.png,29555,6995,450,489,112,92,109.3333333,560.2,171.2,,,575.5833333,189.5833333,,1,1,0,1,1,3,3,0
124,1037,frame/29555_00510.png,29555,6996,510,452,129,92,118,523.4444444,196.4444444,,,536.3636364,217,,1,1,0,1,1,3,4,0
124,1037,frame/29555_00570.png,29555,6997,570,467,182,90,100,516,228,543,230,530,250,27.1631,,,,1,1,3,,0
124,1037,frame/29555_00630.png,29555,6998,630,404,171,92,105,479,227.4285714,,,491.75,246.75,,1,1,1,1,1,3,4,0
124,1037,frame/29555_00690.png,29555,6999,690,496,160,76,104,539.9090909,218.6363636,563.8,219.9,554.2307692,235.1538462,25.1765,1,1,0,1,1,3,3,0
124,1037,frame/29555_00750.png,29555,7000,750,440.3333333,134,101.6666667,123,527.8181818,205,,,535.3333333,223.5833333,,1,1,1,1,1,3,4,0
124,1037,frame/29555_00810.png,29555,7001,810,440,139,94,118,514.3076923,207.7692308,,,524.1818182,228.1818182,,1,1,1,1,1,3,4,0
124,1037,frame/29555_00870.png,29555,7002,870,496,100,82.8,104,547.1,160.4,569.5555556,163.4444444,561.2727273,179.9090909,25.7583,1,1,0,1,1,3,3,0
124,1037,frame/29555_00900.png,29555,7003,900,332,139.6666667,91.33333333,107.3333333,412.9,198.5,,,,,,1,1,0,1,1,3,3,0
124,1037,frame/29500_00000.png,29500,12111,0,106.4285714,10.28571429,439.4285714,564.5714286,234.4090909,320.2272727,380.1,300.9,307.3333333,419.9166667,-16.3426,1,1,1,1,1,3,3,0
124,1037,frame/29500_00060.png,29500,12112,60,375,13,417,579,491,303,629,289,556,401,-15.4616,1,1,1,1,1,3,3,0
124,1037,frame/29500_00120.png,29500,12113,120,285.3333333,24.33333333,425.3333333,523.3333333,393.125,328.625,533.3333333,303.9166667,462.9166667,426.0833333,-19.4196,1,1,1,1,1,3,3,0
124,1037,frame/29500_00180.png,29500,12114,180,211.2857143,8.714285714,457.7142857,606.5714286,354.875,347.5,500.0909091,314.2727273,433.5384615,444.6153846,-15.6332,1,1,1,1,1,3,4,0
124,1037,frame/29500_00240.png,29500,12115,240,273,21.14285714,464,593.1428571,404.2,330.1,554.2,310.9,476.8461538,436.6923077,-18.7418,1,1,1,1,1,3,3,0
124,1037,frame/29500_00300.png,29500,12116,300,323.2857143,9.857142857,437.7142857,595.1428571,449.0909091,304.0909091,602.2,308.1,506.0769231,417.7692308,-14.3908,1,1,1,1,1,3,4,0
124,1037,frame/29500_00360.png,29500,12117,360,313.7142857,22.57142857,428.1428571,525.7142857,429.3,299.1,581.6,287.9,498.5833333,401.75,-18.14,1,1,1,1,1,3,3,0
124,1037,frame/29500_00420.png,29500,12118,420,311.5714286,28.57142857,425.1428571,566,429.8,302.7,582.1,292.2,497.25,408.4166667,-12.2403,1,1,1,1,1,3,3,0
124,1037,frame/29500_00465.png,29500,12119,465,301.1428571,20,427.1428571,537.8571429,429,290.3636364,576.2,276.5,492.5454545,377.5454545,-14.6015,1,1,1,1,1,3,3,0
124,1037,frame/29500_00525.png,29500,12120,525,287.4285714,9.285714286,438.2857143,618,413.4,341.7,564,326.5454545,481.25,458.25,-17.1184,1,1,1,1,1,3,3,0
124,1037,frame/29500_00585.png,29500,12121,585,281.3333333,13.33333333,434.6666667,589.8333333,409.1,327.1,557.4545455,313.2727273,478.5833333,436.3333333,-17.0905,1,1,1,1,1,3,3,0
124,1037,frame/29500_00645.png,29500,12122,645,237.2857143,16,453.5714286,596.5714286,379.5555556,350,527.9090909,314.4545455,463.0769231,447.8461538,-17.6962,1,1,1,1,1,3,3,0
124,1037,frame/29500_00705.png,29500,12123,705,276,8,493,605.1428571,398,323.4,547.9,302,475.25,428.5833333,-19.3113,1,1,1,1,1,3,4,0
124,1037,frame/29500_00765.png,29500,12124,765,348,22.5,433.875,579.375,471.4,325.6,618.5,306,541.0833333,427.0833333,-18.0516,1,1,1,1,1,3,3,0
124,1037,frame/29500_00825.png,29500,12125,825,307.4285714,17.14285714,436,582.8571429,438.1,325.3,585.1,316.9,498.2307692,431.8461538,-17.9735,1,1,1,1,1,3,4,0
124,1037,frame/29500_00885.png,29500,12126,885,293.5,23.5,443.5,581.6666667,377.1111111,372.1111111,518.9,358.1,441.6923077,478.9230769,-24.6468,1,1,1,1,1,3,4,0
165,19,img/3870.jpg,3870,23746,,472.2,155.2,194.4,234,544.8,274.6,605.1428571,280.7142857,576.0769231,320.4615385,3.99951,0,1,1,1,1,2,2,0
166,19,img/3845.jpg,3845,27309,,777,875,102,114,846,937.8,865.5,939.6666667,859.0833333,957.75,27.8171,1,1,1,1,1,2,4,0
167,19,img/92.jpg,92,22763,,500,245,445,497,665.3333333,503.5,802.2857143,506.2857143,741.1818182,616.8181818,-0.207168,1,1,1,0,1,2,5,0
168,19,img/100.jpg,100,28111,,80,204.3333333,296.1666667,387.6666667,152.8,456,223.6666667,448.6666667,197.25,522.75,-29.7306,1,1,1,0,1,2,5,0
