TEMPLATE_ID,SUBJECT_ID,FILE,MEDIA_ID,SIGHTING_ID,FRAME,FACE_X,FACE_Y,FACE_WIDTH,FACE_HEIGHT,RIGHT_EYE_X,RIGHT_EYE_Y,LEFT_EYE_X,LEFT_EYE_Y,NOSE_BASE_X,NOSE_BASE_Y,FACE_YAW,FOREHEAD_VISIBLE,EYES_VISIBLE,NOSE_MOUTH_VISIBLE,INDOOR,GENDER,SKIN_TONE,AGE,FACIAL_HAIR
84,1303,frame/29614_00060.png,29614,1584,60,176,78,81,87,215.9,126.7,235.1,126,227.0833333,142.3333333,23.2995,1,1,1,1,1,4,3,3
84,1303,frame/29614_00120.png,29614,1585,120,151,84,88,118,190.7,156,219.7,156.6,208.0769231,179.7692308,21.8923,1,1,1,1,1,4,3,3
84,1303,frame/29614_00180.png,29614,1586,180,91,62,139,163,149.5,132.9,198.1111111,129.6666667,184.5384615,166.0769231,20.0258,1,1,1,1,1,4,3,1
85,1303,frame/29638_00000.png,29638,7407,0,59.14285714,145,41.71428571,45,74.88888889,172,85.5,168.1666667,81.09090909,179.5454545,,1,1,1,1,1,4,3,3
85,1303,frame/29638_00060.png,29638,7408,60,140.5714286,77.42857143,68.14285714,74.28571429,158.3636364,115.5454545,178.7,109.9,167.9230769,128.4615385,-18.9813,1,1,1,1,1,4,3,3
85,1303,frame/29638_00120.png,29638,7409,120,197.2857143,74.28571429,78.14285714,93.42857143,230.1,125.7,256.9,119.8,246.3076923,139.3076923,18.1408,1,1,1,1,1,4,3,3
85,1303,frame/29638_00180.png,29638,7410,180,224,69,80,103,255,125,281,123,272,144,10.3494,1,1,1,1,1,4,2,3
85,1303,frame/29638_00195.png,29638,7411,195,238.2857143,65.14285714,85.71428571,112.8571429,269.7,126.5,297.2727273,125.4545455,281.4615385,143.6153846,-9.78812,1,1,1,1,1,4,3,3
86,1303,frame/29711_00000.png,29711,20435,0,42,39,132,175,87.88888889,129,135.375,130.625,109.8461538,156.6153846,0.400363,1,1,1,1,1,4,3,0
86,1303,frame/29711_00086.png,29711,20439,86,277,49,72,105,300.1,109.6,325.1111111,109.8888889,313,129.7692308,-8.17119,1,1,1,1,1,4,3,0
87,1303,frame/31660_00300.png,31660,37521,300,516,97,249,260,599.6,236,688.8,233.2,648.8,288,0.632561,1,1,1,1,1,4,3,2
87,1303,frame/31660_00360.png,31660,37529,360,492,96,260,265,518.4,236.2,585.8,241.2,,,,1,1,0,1,1,4,3,0
87,1303,frame/31660_00375.png,31660,37522,375,513,108,262,249,535.6,235.4,594.6,245.4,,,,1,1,1,1,1,4,,
87,1303,frame/31660_00435.png,31660,37530,435,481,100,264,270,502.2,243,565.2,248.6,,,,1,1,0,1,1,4,3,0
87,1303,frame/31660_00495.png,31660,37523,495,510,97,240,276,619,265,706.1666667,264.6666667,666.25,317.5,10.6034,1,1,0,1,1,4,3,
87,1303,frame/31660_00555.png,31660,37531,555,472,110,259,240,502.2,228.4,570.4,230.6,,,-30.6316,1,1,1,1,1,4,3,0
87,1303,frame/31660_00615.png,31660,37532,615,428,156,252,300,528.2,377.8,625.6666667,370.3333333,588.5,418.75,-0.00982978,1,1,1,1,1,4,3,0
87,1303,frame/31660_00675.png,31660,37525,675,480,102,249,260,621.6666667,233.8333333,701.25,228.5,,,21.703,1,1,1,1,1,4,3,0
87,1303,frame/31660_00735.png,31660,37533,735,464,86,267,259,605,220.8,689.4,218.6,664.6,270.6,19.4403,1,1,1,1,1,4,3,0
87,1303,frame/31660_00750.png,31660,37526,750,473,100,249,238,610.6666667,224,692.8,219.2,675.4,266.6,19.4215,1,1,1,1,1,4,3,2
87,1303,frame/31660_00810.png,31660,37534,810,480,88,248,252,564.8,210,651.8,211.4,,,2.33849,1,1,1,1,1,4,3,3
87,1303,frame/31660_00870.png,31660,37527,870,507,80,265,280,609.5,229.3333333,697.6,232,,,2.04879,1,1,1,1,1,4,3,
87,1303,frame/31660_00930.png,31660,37535,930,520,76,273,268,584,223.2,670.3333333,229.3333333,,,-10.6483,1,1,1,1,1,4,3,3
87,1303,frame/31660_00990.png,31660,37528,990,537,78,248,273,674.5,228.1666667,755,225,,,25.2707,1,1,1,1,1,4,3,0
87,1303,frame/31660_01050.png,31660,37498,1050,516,73,260,272,665.2,216.8,743,217.6666667,,,24.3958,1,1,0,1,1,4,3,0
87,1303,frame/31660_01110.png,31660,37508,1110,454,112,244,244,576,243,658.6,229.2,,,18.7793,1,1,0,1,1,4,3,0
87,1303,frame/31660_01125.png,31660,37499,1125,470,78,272,281,624.8333333,239,706.2,234.6,,,23.986,1,1,1,1,1,4,3,0
87,1303,frame/31660_01185.png,31660,37509,1185,505,81,254,257,637.6,222.4,722.2,220.2,,,19.3791,1,1,1,1,1,4,3,3
87,1303,frame/31660_01245.png,31660,37510,1245,476,92,264,267,597.2,250.2,683.2,243.2,657.8,296.8,10.6328,1,1,0,1,1,4,,0
87,1303,frame/31660_01305.png,31660,37501,1305,524,92,265,292,635.2,269.4,724,269.4,,,7.62969,1,1,1,1,1,4,3,2
87,1303,frame/31660_01365.png,31660,37511,1365,520,155,267,296,660.5,348.1666667,747,336.4,,,20.1305,1,1,1,1,1,4,3,0
87,1303,frame/31660_01425.png,31660,37502,1425,372,139,265,267,532.75,306,610.2,294.8,,,24.1075,1,1,1,1,1,4,3,2
87,1303,frame/31660_01485.png,31660,37512,1485,368,134,252,264,502.5,279.5,585.6,271.2,,,19.0418,1,1,1,1,1,4,3,0
87,1303,frame/31660_01500.png,31660,37503,1500,360,123,275,280,507.2,280,590,272.2,,,17.335,1,1,1,1,1,4,3,0
87,1303,frame/31660_01560.png,31660,37513,1560,348,112,256,296,474.6,293.6,559.25,284,,,13.6327,1,1,1,1,1,4,2,2
87,1303,frame/31660_01620.png,31660,37504,1620,371,80,276,275,572,244.4,629.1666667,227.6666667,,,,1,1,1,1,1,4,3,0
87,1303,frame/31660_01680.png,31660,37514,1680,332,83,268,278,484.6666667,252.3333333,565.6666667,237.1666667,543.6,294.8,18.9938,1,1,1,1,1,4,3,0
87,1303,frame/31660_01740.png,31660,37505,1740,328,75,281,291,462,244.75,549.8,236.6,,,7.32417,1,1,1,1,1,4,3,
87,1303,frame/31660_01800.png,31660,37506,1800,348,76,259,283,473.6666667,251.5,559.6,242.8,535.2,297.8,10.3179,1,1,1,1,1,4,3,0
88,1303,img/6876.jpg,6876,22794,,179.2857143,36.57142857,64.14285714,77.14285714,211.5,76.125,229.7272727,73.72727273,225.0833333,87,18.2927,1,0,1,1,1,4,2,3
88,1303,img/7238.jpg,7238,25699,,816,330,515,733,1155,768.875,1280.8,769.9,1231.666667,908.6666667,,1,1,1,0,1,4,2,3
88,1303,img/6869.jpg,6869,28239,,75.33333333,51.33333333,74.33333333,103.6666667,115.4444444,115.1111111,137.6,117.2,125.4615385,134.1538462,22.1245,1,0,1,1,1,4,3,3
88,1303,img/6886.jpg,6886,23436,,369,44,53,60,381,70,399,68,390,82,-10.375,,,,1,1,4,,0
88,1303,img/6877.jpg,6877,28424,,270,69,55,64,280,96,296,94,286,109,-24.945,,,,1,1,4,,0
88,1303,img/7231.jpg,7231,29987,,246,29,138,209,323.6,154,366,146.6,355,189.2727273,21.042,1,1,1,1,1,4,3,3
88,1303,frame/29614_00000.png,29614,1583,0,205,71,56,73,238.4,114.9,253,115,247.8461538,128.4615385,,1,1,1,0,1,4,3,3
88,1303,frame/29614_00060.png,29614,1584,60,176,78,81,87,215.9,126.7,235.1,126,227.0833333,142.3333333,23.2995,1,1,1,1,1,4,3,3
88,1303,frame/29614_00120.png,29614,1585,120,151,84,88,118,190.7,156,219.7,156.6,208.0769231,179.7692308,21.8923,1,1,1,1,1,4,3,3
88,1303,frame/29614_00180.png,29614,1586,180,91,62,139,163,149.5,132.9,198.1111111,129.6666667,184.5384615,166.0769231,20.0258,1,1,1,1,1,4,3,1
88,1303,frame/29638_00000.png,29638,7407,0,59.14285714,145,41.71428571,45,74.88888889,172,85.5,168.1666667,81.09090909,179.5454545,,1,1,1,1,1,4,3,3
88,1303,frame/29638_00060.png,29638,7408,60,140.5714286,77.42857143,68.14285714,74.28571429,158.3636364,115.5454545,178.7,109.9,167.9230769,128.4615385,-18.9813,1,1,1,1,1,4,3,3
88,1303,frame/29638_00120.png,29638,7409,120,197.2857143,74.28571429,78.14285714,93.42857143,230.1,125.7,256.9,119.8,246.3076923,139.3076923,18.1408,1,1,1,1,1,4,3,3
88,1303,frame/29638_00180.png,29638,7410,180,224,69,80,103,255,125,281,123,272,144,10.3494,1,1,1,1,1,4,2,3
88,1303,frame/29638_00195.png,29638,7411,195,238.2857143,65.14285714,85.71428571,112.8571429,269.7,126.5,297.2727273,125.4545455,281.4615385,143.6153846,-9.78812,1,1,1,1,1,4,3,3
89,1303,frame/29711_00000.png,29711,20435,0,42,39,132,175,87.88888889,129,135.375,130.625,109.8461538,156.6153846,0.400363,1,1,1,1,1,4,3,0
89,1303,frame/29711_00086.png,29711,20439,86,277,49,72,105,300.1,109.6,325.1111111,109.8888889,313,129.7692308,-8.17119,1,1,1,1,1,4,3,0
89,1303,frame/31660_00300.png,31660,37521,300,516,97,249,260,599.6,236,688.8,233.2,648.8,288,0.632561,1,1,1,1,1,4,3,2
89,1303,frame/31660_00360.png,31660,37529,360,492,96,260,265,518.4,236.2,585.8,241.2,,,,1,1,0,1,1,4,3,0
89,1303,frame/31660_00375.png,31660,37522,375,513,108,262,249,535.6,235.4,594.6,245.4,,,,1,1,1,1,1,4,,
89,1303,frame/31660_00435.png,31660,37530,435,481,100,264,270,502.2,243,565.2,248.6,,,,1,1,0,1,1,4,3,0
89,1303,frame/31660_00495.png,31660,37523,495,510,97,240,276,619,265,706.1666667,264.6666667,666.25,317.5,10.6034,1,1,0,1,1,4,3,
89,1303,frame/31660_00555.png,31660,37531,555,472,110,259,240,502.2,228.4,570.4,230.6,,,-30.6316,1,1,1,1,1,4,3,0
89,1303,frame/31660_00615.png,31660,37532,615,428,156,252,300,528.2,377.8,625.6666667,370.3333333,588.5,418.75,-0.00982978,1,1,1,1,1,4,3,0
89,1303,frame/31660_00675.png,31660,37525,675,480,102,249,260,621.6666667,233.8333333,701.25,228.5,,,21.703,1,1,1,1,1,4,3,0
89,1303,frame/31660_00735.png,31660,37533,735,464,86,267,259,605,220.8,689.4,218.6,664.6,270.6,19.4403,1,1,1,1,1,4,3,0
89,1303,frame/31660_00750.png,31660,37526,750,473,100,249,238,610.6666667,224,692.8,219.2,675.4,266.6,19.4215,1,1,1,1,1,4,3,2
89,1303,frame/31660_00810.png,31660,37534,810,480,88,248,252,564.8,210,651.8,211.4,,,2.33849,1,1,1,1,1,4,3,3
89,1303,frame/31660_00870.png,31660,37527,870,507,80,265,280,609.5,229.3333333,697.6,232,,,2.04879,1,1,1,1,1,4,3,
89,1303,frame/31660_00930.png,31660,37535,930,520,76,273,268,584,223.2,670.3333333,229.3333333,,,-10.6483,1,1,1,1,1,4,3,3
89,1303,frame/31660_00990.png,31660,37528,990,537,78,248,273,674.5,228.1666667,755,225,,,25.2707,1,1,1,1,1,4,3,0
89,1303,frame/31660_01050.png,31660,37498,1050,516,73,260,272,665.2,216.8,743,217.6666667,,,24.3958,1,1,0,1,1,4,3,0
89,1303,frame/31660_01110.png,31660,37508,1110,454,112,244,244,576,243,658.6,229.2,,,18.7793,1,1,0,1,1,4,3,0
89,1303,frame/31660_01125.png,31660,37499,1125,470,78,272,281,624.8333333,239,706.2,234.6,,,23.986,1,1,1,1,1,4,3,0
89,1303,frame/31660_01185.png,31660,37509,1185,505,81,254,257,637.6,222.4,722.2,220.2,,,19.3791,1,1,1,1,1,4,3,3
89,1303,frame/31660_01245.png,31660,37510,1245,476,92,264,267,597.2,250.2,683.2,243.2,657.8,296.8,10.6328,1,1,0,1,1,4,,0
89,1303,frame/31660_01305.png,31660,37501,1305,524,92,265,292,635.2,269.4,724,269.4,,,7.62969,1,1,1,1,1,4,3,2
89,1303,frame/31660_01365.png,31660,37511,1365,520,155,267,296,660.5,348.1666667,747,336.4,,,20.1305,1,1,1,1,1,4,3,0
89,1303,frame/31660_01425.png,31660,37502,1425,372,139,265,267,532.75,306,610.2,294.8,,,24.1075,1,1,1,1,1,4,3,2
89,1303,frame/31660_01485.png,31660,37512,1485,368,134,252,264,502.5,279.5,585.6,271.2,,,19.0418,1,1,1,1,1,4,3,0
89,1303,frame/31660_01500.png,31660,37503,1500,360,123,275,280,507.2,280,590,272.2,,,17.335,1,1,1,1,1,4,3,0
89,1303,frame/31660_01560.png,31660,37513,1560,348,112,256,296,474.6,293.6,559.25,284,,,13.6327,1,1,1,1,1,4,2,2
89,1303,frame/31660_01620.png,31660,37504,1620,371,80,276,275,572,244.4,629.1666667,227.6666667,,,,1,1,1,1,1,4,3,0
89,1303,frame/31660_01680.png,31660,37514,1680,332,83,268,278,484.6666667,252.3333333,565.6666667,237.1666667,543.6,294.8,18.9938,1,1,1,1,1,4,3,0
89,1303,frame/31660_01740.png,31660,37505,1740,328,75,281,291,462,244.75,549.8,236.6,,,7.32417,1,1,1,1,1,4,3,
89,1303,frame/31660_01800.png,31660,37506,1800,348,76,259,283,473.6666667,251.5,559.6,242.8,535.2,297.8,10.3179,1,1,1,1,1,4,3,0
90,1303,img/6876.jpg,6876,22794,,179.2857143,36.57142857,64.14285714,77.14285714,211.5,76.125,229.7272727,73.72727273,225.0833333,87,18.2927,1,0,1,1,1,4,2,3
90,1303,img/7238.jpg,7238,25699,,816,330,515,733,1155,768.875,1280.8,769.9,1231.666667,908.6666667,,1,1,1,0,1,4,2,3
90,1303,img/6869.jpg,6869,28239,,75.33333333,51.33333333,74.33333333,103.6666667,115.4444444,115.1111111,137.6,117.2,125.4615385,134.1538462,22.1245,1,0,1,1,1,4,3,3
90,1303,img/6886.jpg,6886,23436,,369,44,53,60,381,70,399,68,390,82,-10.375,,,,1,1,4,,0
90,1303,img/6877.jpg,6877,28424,,270,69,55,64,280,96,296,94,286,109,-24.945,,,,1,1,4,,0
90,1303,img/7231.jpg,7231,29987,,246,29,138,209,323.6,154,366,146.6,355,189.2727273,21.042,1,1,1,1,1,4,3,3
90,1303,frame/29614_00000.png,29614,1583,0,205,71,56,73,238.4,114.9,253,115,247.8461538,128.4615385,,1,1,1,0,1,4,3,3
90,1303,frame/29614_00060.png,29614,1584,60,176,78,81,87,215.9,126.7,235.1,126,227.0833333,142.3333333,23.2995,1,1,1,1,1,4,3,3
90,1303,frame/29614_00120.png,29614,1585,120,151,84,88,118,190.7,156,219.7,156.6,208.0769231,179.7692308,21.8923,1,1,1,1,1,4,3,3
90,1303,frame/29614_00180.png,29614,1586,180,91,62,139,163,149.5,132.9,198.1111111,129.6666667,184.5384615,166.0769231,20.0258,1,1,1,1,1,4,3,1
90,1303,frame/29638_00000.png,29638,7407,0,59.14285714,145,41.71428571,45,74.88888889,172,85.5,168.1666667,81.09090909,179.5454545,,1,1,1,1,1,4,3,3
90,1303,frame/29638_00060.png,29638,7408,60,140.5714286,77.42857143,68.14285714,74.28571429,158.3636364,115.5454545,178.7,109.9,167.9230769,128.4615385,-18.9813,1,1,1,1,1,4,3,3
90,1303,frame/29638_00120.png,29638,7409,120,197.2857143,74.28571429,78.14285714,93.42857143,230.1,125.7,256.9,119.8,246.3076923,139.3076923,18.1408,1,1,1,1,1,4,3,3
90,1303,frame/29638_00180.png,29638,7410,180,224,69,80,103,255,125,281,123,272,144,10.3494,1,1,1,1,1,4,2,3
90,1303,frame/29638_00195.png,29638,7411,195,238.2857143,65.14285714,85.71428571,112.8571429,269.7,126.5,297.2727273,125.4545455,281.4615385,143.6153846,-9.78812,1,1,1,1,1,4,3,3
90,1303,frame/29711_00000.png,29711,20435,0,42,39,132,175,87.88888889,129,135.375,130.625,109.8461538,156.6153846,0.400363,1,1,1,1,1,4,3,0
90,1303,frame/29711_00086.png,29711,20439,86,277,49,72,105,300.1,109.6,325.1111111,109.8888889,313,129.7692308,-8.17119,1,1,1,1,1,4,3,0
90,1303,frame/31660_00300.png,31660,37521,300,516,97,249,260,599.6,236,688.8,233.2,648.8,288,0.632561,1,1,1,1,1,4,3,2
90,1303,frame/31660_00360.png,31660,37529,360,492,96,260,265,518.4,236.2,585.8,241.2,,,,1,1,0,1,1,4,3,0
90,1303,frame/31660_00375.png,31660,37522,375,513,108,262,249,535.6,235.4,594.6,245.4,,,,1,1,1,1,1,4,,
90,1303,frame/31660_00435.png,31660,37530,435,481,100,264,270,502.2,243,565.2,248.6,,,,1,1,0,1,1,4,3,0
90,1303,frame/31660_00495.png,31660,37523,495,510,97,240,276,619,265,706.1666667,264.6666667,666.25,317.5,10.6034,1,1,0,1,1,4,3,
90,1303,frame/31660_00555.png,31660,37531,555,472,110,259,240,502.2,228.4,570.4,230.6,,,-30.6316,1,1,1,1,1,4,3,0
