TEMPLATE_ID,SUBJECT_ID,FILE,MEDIA_ID,SIGHTING_ID,FRAME,FACE_X,FACE_Y,FACE_WIDTH,FACE_HEIGHT,RIGHT_EYE_X,RIGHT_EYE_Y,LEFT_EYE_X,LEFT_EYE_Y,NOSE_BASE_X,NOSE_BASE_Y,FACE_YAW,FOREHEAD_VISIBLE,EYES_VISIBLE,NOSE_MOUTH_VISIBLE,INDOOR,GENDER,SKIN_TONE,AGE,FACIAL_HAIR
77,1303,frame/31658_00675.png,31658,37409,675,158,24,117,154,179.4,108.6,217,110.6666667,,,-14.1902,1,1,0,1,1,4,2,3
77,1303,frame/31658_00690.png,31658,37421,690,162,29,116,147,188,109.8,225.2,111.8,202.4,138.6,-10.8111,1,1,0,1,1,4,3,3
77,1303,frame/31658_00750.png,31658,37410,750,156,23,114,149,199.1666667,101.6666667,238.6666667,98.66666667,,,3.947,1,1,0,1,1,4,3,3
77,1303,frame/31658_00810.png,31658,37422,810,159,32,117,135,185,103,224.2,104.8,200.2,132.6,-19.2127,1,1,1,1,1,4,3,3
77,1303,frame/31658_00870.png,31658,37411,870,178,7,123,162,224.2,94.6,262,100.8,,,3.76538,1,1,0,1,1,4,2,3
77,1303,frame/31658_00930.png,31658,37423,930,186,18,115,147,226.3333333,93.5,265.8,100.4,,,4.92093,1,1,1,1,1,4,3,3
77,1303,frame/31658_00990.png,31658,37412,990,181,11,115,162,222,97.8,260.4,101,,,7.8739,1,1,1,1,1,4,3,3
77,1303,frame/31658_01050.png,31658,37387,1050,155,28,110,163,180.4,116.2,219.4,120,195.6,147.4,-9.4714,1,1,1,1,1,4,2,3
77,1303,frame/31658_01065.png,31658,37395,1065,162,33,107,145,182.6666667,112.8333333,218.4,115.6,,,-19.3118,1,1,1,1,1,4,3,3
77,1303,frame/31658_01125.png,31658,37388,1125,154,31,116,151,196,112,235.6,113.2,217.7142857,141.8571429,4.8676,1,1,1,1,1,4,3,3
77,1303,frame/31658_01185.png,31658,37396,1185,167,40,115,147,190.2,119,230.2,121.8,206.8,149.2,-11.2819,1,1,1,1,1,4,3,3
77,1303,frame/31658_01245.png,31658,37397,1245,164,11,121,162,206.6,102.4,246.3333333,99,,,2.68789,1,1,1,1,1,4,3,3
77,1303,frame/31658_01305.png,31658,37390,1305,170,22,106,148,208.2,99.6,248.4,95.4,,,1.96444,1,1,1,1,1,4,2,3
77,1303,frame/31658_01365.png,31658,37398,1365,173,25,121,161,202,111.3333333,241.4,113.2,,,-8.10828,1,1,1,1,1,4,3,3
77,1303,frame/31658_01425.png,31658,37391,1425,197,265,122,95,250.1666667,351.6666667,289.6,352.6,,,,1,1,0,1,1,4,2,
77,1303,frame/31658_01440.png,31658,37399,1440,161,71,113,138,214.4,135,252.8,133.6,,,14.2839,1,1,1,1,1,4,3,3
77,1303,frame/31658_01500.png,31658,37392,1500,138,12,120,169,195.4,105.4,233.2,104,,,16.1994,1,1,1,1,1,4,3,
77,1303,frame/31658_01560.png,31658,37400,1560,142,24,115,150,199.8333333,105.6666667,237.8,105.2,,,19.961,1,1,1,1,1,4,3,3
77,1303,frame/31658_01620.png,31658,37393,1620,147,21,118,153,201.6,107.4,240.2,107.4,,,19.792,1,1,1,1,1,4,3,3
77,1303,frame/31658_01680.png,31658,37401,1680,148,21,113,163,201.3333333,111.1666667,238.4,110.2,,,16.3697,1,1,1,1,1,4,3,3
77,1303,frame/31658_01740.png,31658,37402,1740,141,18,126,164,202.3333333,109.1666667,239.8,106.4,,,17.1551,1,1,0,1,1,4,3,3
77,1303,frame/31658_01800.png,31658,37414,1800,144,17,115,163,199.1666667,107.8333333,239.6,105.2,,,20.654,1,1,1,1,1,4,3,3
77,1303,frame/31658_01815.png,31658,37403,1815,144,26,115,158,201,110.8,238.1666667,108,,,20.8738,1,1,0,1,1,4,3,3
77,1303,frame/31659_00315.png,31659,37454,315,256,52,72,74,295.2,93.2,314.2,92.6,308.125,104.5,26.0916,1,1,1,1,1,4,3,3
77,1303,frame/31659_00375.png,31659,37489,375,228,60,109,98,315.75,116,,,,,,1,1,1,1,1,4,3,3
77,1303,frame/31659_00435.png,31659,37492,435,298,44,118,132,340.75,134.75,380.8333333,135,,,-6.1943,1,1,1,1,1,4,3,3
77,1303,frame/31659_00495.png,31659,37478,495,296,46,112,135,343.5,139.75,384.5,137.5,,,12.4573,1,1,1,1,1,4,2,3
77,1303,frame/31659_00555.png,31659,37493,555,277,54,120,131,312.4,140,353.8,140.2,333,161.6,-6.65023,1,1,1,1,1,4,3,3
77,1303,frame/31659_00570.png,31659,37479,570,268,48,115,136,323,135.75,361.3333333,135.1666667,,,17.667,1,1,1,1,1,4,3,3
77,1303,frame/31659_00630.png,31659,37480,630,209,52,144,141,313.8,139.8,,,331,155.6,,1,1,1,1,1,4,3,3
77,1303,frame/31659_00690.png,31659,37495,690,270,56,110,128,313.5,139.25,357.4,141.4,,,15.0023,1,1,1,1,1,4,3,3
77,1303,frame/31659_00750.png,31659,37481,750,159,38,137,138,267.3333333,128.5,,,284.4,146.6,,1,1,1,1,1,4,3,3
77,1303,frame/31659_00810.png,31659,37496,810,247,54,114,137,306.5,144.3333333,344,143.6,,,26.3676,1,1,1,1,1,4,3,3
77,1303,frame/31659_00870.png,31659,37482,870,200,56,121,126,270.25,132.5,302,137.3333333,,,,1,1,1,1,1,4,3,3
77,1303,frame/31659_00930.png,31659,37497,930,223,49,125,134,290.8,134.6,325,137.3333333,,,31.6277,1,1,1,1,1,4,3,3
77,1303,frame/31659_00945.png,31659,37483,945,135,51,131,134,219.4,137.8,,,,,,1,1,1,1,1,4,3,
77,1303,frame/31659_01005.png,31659,37432,1005,259,44,130,138,345,135.4,,,,,35.9047,1,1,1,1,1,4,3,3
77,1303,frame/31659_01065.png,31659,37424,1065,196,48,119,121,273.8,128.4,305.4,126,,,32.5475,1,1,1,1,1,4,3,3
77,1303,frame/31659_01125.png,31659,37433,1125,287,60,117,130,331.2857143,148,373.5,150,,,12.2141,1,1,1,1,1,4,2,3
77,1303,frame/31659_01185.png,31659,37425,1185,141,44,131,131,243,126,,,,,,1,1,1,1,1,4,3,3
77,1303,frame/31659_01245.png,31659,37426,1245,211,42,118,133,271.5,124.25,310,125.75,,,23.0607,1,1,1,1,1,4,3,3
77,1303,frame/31659_01305.png,31659,37435,1305,269,49,111,129,311.4,131,353.5,130.25,,,17.7599,1,1,1,1,1,4,2,3
77,1303,frame/31659_01320.png,31659,37427,1320,265,51,118,127,311.3333333,129.3333333,353.2,128.4,,,5.20759,1,1,1,1,1,4,3,3
77,1303,frame/31659_01380.png,31659,37436,1380,186,61,121,132,253.4,147.6,,,,,28.0999,1,1,1,1,1,4,3,3
77,1303,frame/31659_01440.png,31659,37428,1440,202,43,124,121,285.2,110.4,312.3333333,109.6666667,,,,1,1,1,1,1,4,3,3
77,1303,frame/31659_01500.png,31659,37437,1500,244,41,126,130,337,121.4,,,,,,0,0,1,1,1,4,3,3
77,1303,frame/31659_01560.png,31659,37429,1560,191,30,135,138,293,112.6,,,,,,1,1,1,1,1,4,2,3
77,1303,frame/31659_01620.png,31659,37438,1620,287,40,113,124,325.3333333,108.8333333,366.8,109.6,,,0.696304,1,1,1,1,1,4,3,3
77,1303,frame/31659_01680.png,31659,37430,1680,238,40,135,132,345.2,116.8,,,354,141.75,,1,1,1,1,1,4,3,3
77,1303,frame/31659_01695.png,31659,37439,1695,233,36,127,134,316.2,114.4,344,117,334.4,138.2,31.5347,1,1,1,1,1,4,2,3
77,1303,frame/31659_01755.png,31659,37431,1755,233,48,109,129,272.5,127.5,312.2,124.2,295.4,149,-6.8839,1,1,1,1,1,4,3,3
77,1303,frame/31659_01815.png,31659,37455,1815,271,40,113,135,320.4285714,117.1428571,359.2,121.6,,,14.704,1,1,1,1,1,4,3,3
77,1303,frame/31659_01875.png,31659,37441,1875,157,38,118,133,237,114.1428571,268.2857143,110.4285714,262,135.8,33.4297,1,1,1,1,1,4,3,3
125,654,img/7368.jpg,7368,22683,,2395.428571,287.2857143,365,363,,,2497.166667,509,2465.090909,575.5454545,,1,0,1,1,1,1,4,1
125,654,img/7358.jpg,7358,28041,,1138,1126,122,122,1210.545455,1197.454545,1236.25,1192,1227,1216.384615,5.71197,0,0,1,1,1,1,4,1
125,654,img/7326.jpg,7326,30253,,2360,284,623,744,2692.727273,684.6363636,2854.636364,680,2786.363636,811.5454545,19.9642,0,0,0,1,1,1,4,1
125,654,img/4029.jpg,4029,24908,,414,652,102,133,438.5,730.875,478.6,726.6,461.7692308,754.3076923,-13.3104,1,0,1,1,1,1,4,1
125,654,img/7311.jpg,7311,25876,,381,325,31,36,395,343,404,344,400,351,,,,,0,1,1,,0
125,654,img/7324.jpg,7324,29400,,2036.833333,1161.833333,348.1666667,365.1666667,2342.428571,1370.714286,,,2356,1422.090909,,1,0,1,1,1,1,,1
125,654,img/7327.jpg,7327,25188,,2760,805,376,432,2914.4,1067.1,3010.9,1045.1,2974.538462,1133.153846,-13.0279,0,0,0,1,1,1,3,1
125,654,img/7364.jpg,7364,26862,,454,390,289,378,658,605,,,684,665,,,,,1,1,1,,0
125,654,img/7347.jpg,7347,23002,,1195,1094,555,675,1536.8,1463,1687.666667,1441.583333,1643.333333,1581.5,18.6696,0,0,1,1,1,1,4,1
125,654,img/10910.jpg,10910,22163,,376,976,480.3333333,479,762.4444444,1242.333333,,,837.5,1315.5,,0,0,1,1,1,1,4,1
125,654,img/7348.jpg,7348,23650,,1311.5,291.6666667,234,253,,,1354,432.4285714,1334,472.8181818,,1,0,1,1,1,1,4,1
125,654,img/10598.jpg,10598,22552,,3028.142857,709.8571429,204,217.8571429,3156.818182,847.2727273,3209.6,831.7,3198.333333,882.5833333,23.2286,0,0,1,1,1,1,4,1
125,654,img/4425.jpg,4425,24333,,1546,395,265,308,1596,568.4,1652.5,577.2,1606.3,632.1,,0,0,1,1,1,1,4,1
125,654,img/7343.JPG,7343,21872,,307,968.3333333,454.6666667,484.6666667,574.3,1246.7,655.9,1224.9,641,1307.454545,23.8897,1,0,1,1,1,1,3,1
125,654,img/7353.jpg,7353,24760,,1268,639,183,200,1386.4,753,1429.222222,750.3333333,1415.083333,788.5833333,15.8307,1,0,1,1,1,1,4,1
125,654,img/10920.jpg,10920,21849,,486,600,423,427,753,824,852,802,846,897,25.8998,0,0,0,1,1,1,4,
125,654,img/10915.jpg,10915,23730,,1933,594,215,252,2080,717,,,2108,763,,,,,1,1,1,,0
125,654,frame/29721_00000.png,29721,13006,0,164,33,144.2857143,179,255.2727273,143,292.8888889,139,280,172.7692308,32.6212,0,0,1,1,1,1,4,1
125,654,frame/29721_00060.png,29721,13007,60,167.4285714,41.14285714,134.7142857,173.1428571,215.1818182,127,261.3,126.8,241.2142857,159.7142857,2.80082,0,0,1,1,1,1,4,1
125,654,frame/29721_00120.png,29721,13008,120,174,41.125,141.25,172.125,267,141.1818182,301.1111111,134.4444444,290.75,172.9166667,31.6872,1,0,1,1,1,1,4,1
125,654,frame/29721_00180.png,29721,13009,180,164.4285714,37.14285714,130.1428571,161.7142857,227.1,127.1,270.6923077,125.2307692,251.75,157.1666667,13.7028,0,0,1,1,1,1,4,1
125,654,frame/29721_00205.png,29721,13010,205,167.6666667,39.66666667,133.6666667,168.6666667,256.3,135.2,292.2222222,128.3333333,284.5454545,162.5454545,27.6692,0,0,1,1,1,1,4,1
125,654,frame/29721_00265.png,29721,13011,265,169.6,39,148,172.6,269,139.5,299.5,133.3333333,293.25,169,34.1063,1,0,1,1,1,1,4,1
125,654,frame/29721_00325.png,29721,13012,325,157.4285714,33.14285714,162.8571429,203.2857143,221.3636364,128.2727273,266.2727273,127.6363636,246.75,159.8333333,5.45142,1,0,1,1,1,1,3,1
125,654,frame/29721_00385.png,29721,13013,385,150,35,141.8571429,176.8571429,249.8181818,138.5454545,279.4285714,131.7142857,275.5833333,165.9166667,,1,0,1,1,1,1,4,1
125,654,frame/29721_00445.png,29721,13014,445,141.6666667,36,152.3333333,177.6666667,244.8,140.7,,,267.9166667,170.9166667,,0,0,1,1,1,1,4,1
125,654,frame/29721_00505.png,29721,13015,505,144.2857143,41.28571429,135.7142857,170.2857143,229.9,134.9,266.8888889,130.4444444,257.1538462,164.1538462,26.3672,0,0,1,1,1,1,4,1
125,654,frame/29721_00565.png,29721,13016,565,142,36.66666667,149.3333333,174,242,137.7,276.5789474,131.6842105,271.1666667,165.1666667,32.6143,0,0,1,1,1,1,4,1
125,654,frame/29721_00580.png,29721,13017,580,146,35,150,178,239.3,141.2,275.2222222,136.4444444,264.6363636,173.4545455,30.8999,0,0,1,1,1,1,4,1
125,654,frame/29721_00629.png,29721,13018,629,138.8571429,34.85714286,139.5714286,177.2857143,230,135.5833333,267.4,130.2,256.4166667,166.6666667,,1,0,1,1,1,1,4,0
125,654,frame/29721_00689.png,29721,13019,689,147.3333333,50.66666667,122,151.6666667,200.1,130.1,244.8,128.4,225.6666667,161.8,12.5845,0,0,1,1,1,1,4,1
125,654,frame/29719_00000.png,29719,12987,0,189,47,79,100,202,98,227,102,209,119,-20.308,,,,1,1,1,,0
125,654,frame/29719_00060.png,29719,12988,60,175,43.57142857,85.28571429,102.4285714,220.3,104.3,244.3333333,99.44444444,236.6666667,120.25,14.1183,1,0,1,1,1,1,3,0
