TEMPLATE_ID,SUBJECT_ID,FILE,MEDIA_ID,SIGHTING_ID,FRAME,FACE_X,FACE_Y,FACE_WIDTH,FACE_HEIGHT,RIGHT_EYE_X,RIGHT_EYE_Y,LEFT_EYE_X,LEFT_EYE_Y,NOSE_BASE_X,NOSE_BASE_Y,FACE_YAW,FOREHEAD_VISIBLE,EYES_VISIBLE,NOSE_MOUTH_VISIBLE,INDOOR,GENDER,SKIN_TONE,AGE,FACIAL_HAIR
237,60,frame/28235_00360.png,28235,2709,360,119.8571429,41.57142857,169.7142857,206.1428571,151,134.3333333,206.2857143,133.8571429,171.6153846,171.1538462,-16.9016,1,1,1,1,1,1,4,0
237,60,frame/28235_00390.png,28235,2710,390,186.2857143,45,165,223,228.3333333,153.5,285.8333333,160,250.6153846,200.1538462,-8.64562,1,1,1,1,1,1,4,0
237,60,frame/28235_00450.png,28235,2711,450,98,45,165,230,143.2,157.4,198.8571429,154.2857143,170.25,195.0833333,-9.50258,1,1,1,1,1,1,4,0
247,807,img/5839.jpg,5839,26681,,338,40.33333333,97,136.3333333,402.4,126.6,,,407.9166667,150.0833333,,1,1,1,1,1,1,4,0
247,807,img/4542.jpeg,4542,21835,,140.625,29,149.375,220,212.1666667,163.6666667,255.2,168.8,231.3846154,206.2307692,21.8543,1,1,1,0,1,1,4,0
247,807,img/5833.jpeg,5833,22566,,223.3333333,42.66666667,71,88.33333333,263,96.8,283.3333333,91,278.75,110.0833333,22.8605,1,1,1,1,1,1,3,0
247,807,img/5834.jpeg,5834,25636,,354,57,127,154,,,392.2857143,146.5714286,381,175.6153846,,1,1,1,1,1,1,3,0
247,807,frame/29524_00000.png,29524,12298,0,388,51,86,93,,,412.8571429,108.4285714,400.75,121.5833333,,1,1,1,1,1,1,4,0
247,807,frame/29524_00060.png,29524,12299,60,391,54.71428571,80.57142857,95.57142857,,,418.1666667,118.6666667,407,132.4545455,,1,1,1,1,1,1,4,0
247,807,frame/29524_00120.png,29524,12300,120,399.2857143,50.42857143,85.85714286,94.14285714,,,429.8333333,108.3333333,411.0769231,122.9230769,,1,1,1,1,1,1,4,0
247,807,frame/29524_00240.png,29524,12302,240,400.6666667,46,82.33333333,90,,,,,421.6,115.5,,1,1,0,1,1,1,3,
247,807,frame/29524_00300.png,29524,12303,300,394,45.4,87.4,93,,,421.25,98.25,404.2,110.9,,1,1,1,1,1,1,3,0
247,807,frame/29524_00360.png,29524,12304,360,404.1428571,43.85714286,77.14285714,90.28571429,,,432,93,416.8333333,106.9166667,,1,1,1,1,1,1,4,0
247,807,frame/29524_00375.png,29524,12305,375,401,44,84,93,,,430.3333333,103.8333333,419.5,118,-35.8718,1,0,1,1,1,1,4,0
247,807,frame/29524_00435.png,29524,12306,435,403,48.42857143,80.28571429,86.57142857,,,430,97.42857143,414.5,112.8333333,,1,1,1,1,1,1,4,0
247,807,frame/29524_00495.png,29524,12307,495,394,41,94,90,,,426.2857143,93.85714286,411,107,,1,1,1,1,1,1,4,0
247,807,frame/29524_00555.png,29524,12308,555,401.7142857,43.71428571,80.85714286,80.57142857,,,429,83.42857143,412.9090909,98.90909091,,1,1,1,1,1,1,,0
247,807,frame/29524_00615.png,29524,12309,615,367.2857143,39.71428571,90.85714286,88.57142857,,,393.8333333,92.16666667,382.3,106.8,,1,1,1,1,1,1,3,0
247,807,frame/29524_00675.png,29524,12310,675,363,42,88,83.5,,,388,92.4,377.3333333,106.3333333,,1,1,1,1,1,1,3,0
247,807,frame/29524_00735.png,29524,12311,735,367.4,40,91.6,87.8,,,,,388.4545455,114,,1,1,1,1,1,1,3,0
247,807,frame/29568_00000.png,29568,7110,0,418.8571429,70.71428571,293.4285714,379,463.4,255.6,549.8571429,241.5714286,485.7692308,325.7692308,-28.2144,1,1,1,1,1,1,4,0
247,807,frame/29568_00060.png,29568,7111,60,420,40.66666667,316.6666667,409,459,248.4,535,236.5714286,472.1818182,322.7272727,-32.7082,1,1,1,1,1,1,4,0
247,807,frame/29568_00120.png,29568,7112,120,418.6666667,27.33333333,318,432.3333333,482.1666667,272.6666667,570.4285714,260.7142857,514.5,348.4166667,-24.4023,1,1,1,1,1,1,4,0
247,807,frame/29568_00135.png,29568,7113,135,431.4285714,46.85714286,309.2857143,408.2857143,479,267.25,563.5714286,253,507.1818182,340,-26.5483,1,1,1,1,1,1,4,0
247,807,frame/29568_00195.png,29568,7114,195,427,33.5,326,409.3333333,473.3333333,247,543.7142857,235.1428571,489.3636364,323,-30.4981,1,1,1,1,1,1,4,0
247,807,frame/29568_00255.png,29568,7115,255,376.7142857,19.85714286,325.1428571,408.7142857,412.8,226.2,481.4285714,217.2857143,419,302.75,-31.7421,1,1,1,1,1,1,4,0
247,807,frame/29568_00315.png,29568,7116,315,387,30.28571429,322.1428571,432.1428571,440.4,256,527,245.1666667,462.2727273,325.6363636,-29.0265,1,1,1,1,1,1,4,0
247,807,frame/29568_00375.png,29568,7117,375,417,25.125,315,418.25,464.6,250.8,549.5714286,238.5714286,490.6153846,325.6153846,-29.161,1,1,1,1,1,1,4,0
247,807,frame/29568_00435.png,29568,7118,435,392,36,336,374,435.8,219.6,507.5714286,208,439,292.7142857,-31.4949,1,1,1,1,1,1,4,0
247,807,frame/29568_00495.png,29568,7119,495,418.1428571,50.85714286,291,397.4285714,430.6,241.6,509.1428571,233,446.0833333,320.5,-28.1741,1,1,1,1,1,1,3,0
247,807,frame/29568_00510.png,29568,7120,510,379.2857143,22.85714286,347.1428571,438.5714286,428,242.6,494.1428571,230.1428571,431.8333333,320.9166667,-35.7321,1,1,1,1,1,1,4,0
247,807,frame/29568_00570.png,29568,7121,570,378,33.33333333,325.3333333,410.6666667,420.6,248.8,491.2857143,235,429.5,320.2,-31.6003,1,1,1,1,1,1,4,0
247,807,frame/29568_00630.png,29568,7122,630,361.5714286,20,324.5714286,425.8571429,403.4,247.6,470.4285714,236.4285714,410.4615385,327.5384615,,1,1,1,1,1,1,4,0
247,807,frame/29568_00690.png,29568,7123,690,352,31.71428571,342,435.7142857,406.3333333,265.6666667,481,255,428.8181818,347.3636364,-31.4536,1,1,1,1,1,1,,0
247,807,frame/29548_00000.png,29548,1390,0,494.5714286,6.857142857,330.8571429,360.8571429,550.1666667,181.5,627,161.2857143,578.8181818,254.8181818,-34.7642,1,1,1,1,1,1,4,0
247,807,frame/29548_00060.png,29548,1391,60,491.2857143,21.42857143,333.4285714,391.2857143,535,227.4,590.1428571,211.1428571,555.1,300.9,,1,1,1,1,1,1,4,0
247,807,frame/29548_00120.png,29548,1392,120,500,25,336,411,553.8,245.4,619.6666667,233.8333333,571.75,318.375,-35.0925,1,1,1,1,1,1,3,0
247,807,frame/29548_00180.png,29548,1393,180,480,172,241,321,550.2,264.2,629,251.8571429,580.5,344.1666667,-33.868,0,1,1,1,1,1,3,0
247,807,frame/29548_00240.png,29548,1394,240,510.5714286,51.71428571,335.5714286,400,557.2,261.8,624.3333333,252.1666667,567.9090909,335.9090909,-35.7826,1,1,1,1,1,1,3,0
247,807,frame/29548_00300.png,29548,1395,300,512.2857143,59,326,398.7142857,,,608.2857143,247.5714286,559.7142857,329,,1,1,1,1,1,1,3,0
247,807,frame/29548_00360.png,29548,1396,360,531,42.85714286,306.4285714,404,559.75,250.75,628.1666667,240.3333333,559.1428571,322.1428571,-34.0985,1,1,1,1,1,1,,0
247,807,frame/29548_00420.png,29548,1397,420,508,64,344,404,574.4,281.8,651.5714286,270,601.7692308,362.3076923,-32.3435,1,1,1,1,1,1,4,0
247,807,frame/29548_00450.png,29548,1398,450,528,49,324,428,580.8,275.2,659.8333333,263.8333333,610.25,353.8333333,-31.3657,1,1,1,1,1,1,3,0
247,807,frame/29548_00510.png,29548,1399,510,529.8571429,58.85714286,307.4285714,402.1428571,582,270.2,659,261.2857143,603.2,351,-29.1449,1,1,1,1,1,1,,0
247,807,frame/29548_00570.png,29548,1400,570,520,78.85714286,274.4285714,354.5714286,574.2,289.6,655.4285714,280.2857143,587.25,366.75,-26.7382,1,1,1,1,1,1,3,0
247,807,frame/29548_00630.png,29548,1401,630,500,49,345,408,551.25,258.75,616.6666667,250.3333333,565.2857143,335.4285714,-33.3194,1,1,1,1,1,1,4,0
247,807,frame/29548_00690.png,29548,1402,690,540,44,320,420,594,258.8,674.8333333,251.6666667,621,340.4545455,-29.8782,1,1,1,1,1,1,4,0
247,807,frame/29548_00750.png,29548,1403,750,513,65,294,369,550.1666667,263.3333333,609.6,244.2,571.6,333.3,-34.2046,1,1,1,1,1,1,3,0
247,807,frame/29548_00810.png,29548,1404,810,489.7142857,46,328.8571429,406.4285714,538.4,260,607.3333333,247.6666667,558.6666667,338.4444444,-35.3698,1,1,1,1,1,1,4,0
247,807,frame/29548_00870.png,29548,1405,870,464.8571429,19.71428571,323.1428571,411.1428571,503,225.8,570.1666667,217,514.6363636,299.9090909,-33.417,1,1,1,1,1,1,4,0
273,1058,img/5530.jpg,5530,25171,,732.1428571,562,235.5714286,275.8571429,820.1666667,691.6666667,885,704.7142857,840.9230769,735.6153846,-3.04297,1,1,1,1,1,3,4,1
273,1058,img/37552.jpg,37552,75406,,603,362,296,369,786.5,538.8333333,875,559,,,24.5392,1,1,1,1,1,3,4,1
273,1058,img/37554.jpg,37554,75408,,1616,328,791,956,1840.4,818.8,2100.2,771.4,,,-1.99051,1,1,1,1,1,3,4,1
273,1058,img/37555.jpg,37555,75409,,161,62,1334,1813,767,973.5,1243.8,1039.2,1016.2,1361,19.9238,1,1,1,1,1,3,4,1
273,1058,frame/37558_00000.png,37558,75428,0,180,25,123,173,248,107.8,288.6,114.8,,,23.0563,1,1,1,1,1,3,4,1
273,1058,frame/37558_00030.png,37558,75429,30,173,17,126,185,225.2,110.4,270.8333333,111.5,,,8.70866,1,1,1,1,1,3,4,1
273,1058,frame/37558_00090.png,37558,75430,90,179,30,121,164,236.6,109.6,282.8333333,114,,,18.4538,1,1,1,1,1,3,4,1
273,1058,frame/37558_00150.png,37558,75431,150,186,26,112,171,229.8,109.4,275.4,115.8,,,19.9919,1,1,1,1,1,3,4,1
273,1058,frame/37558_00210.png,37558,75432,210,181,22,120,177,235.6666667,104.5,280.2,113.2,,,17.5706,1,1,1,1,1,3,4,1
273,1058,frame/37558_00270.png,37558,75433,270,176,24,118,176,217.5714286,107.5714286,263,110.4,242,138.4,6.88472,1,1,1,1,1,3,4,1
273,1058,frame/37558_00330.png,37558,75434,330,180,33,138,170,287,128,,,307.2,157.2,,1,1,1,1,1,3,4,1
273,1058,frame/37558_00390.png,37558,75435,390,195,36,127,173,293.6,130.2,,,,,,1,1,1,1,1,3,4,1
273,1058,frame/37558_00450.png,37558,75436,450,190,29,137,184,293.2,130.4,,,,,,1,1,1,1,1,3,4,1
273,1058,frame/37558_00480.png,37558,75437,480,181,26,137,182,270.4,124.2,305,129,,,35.7557,1,1,1,1,1,3,4,1
273,1058,frame/37558_00540.png,37558,75438,540,180,33,114,159,229.6,105.6,271,210,,,17.2938,1,1,1,1,1,3,4,1
273,1058,frame/37558_00600.png,37558,75439,600,183,22,121,174,223.8333333,105.3333333,270.2,111.4,,,6.76632,1,1,1,1,1,3,4,1
273,1058,frame/37558_00660.png,37558,75440,660,178,23,130,176,251.5625,109.375,292.8,114.2,,,24.3774,1,1,1,1,1,3,4,1
273,1058,frame/37558_00720.png,37558,75441,720,176,27,128,169,240.5,108.6666667,282,113.4,,,21.2395,1,1,1,1,1,3,4,1
273,1058,frame/37558_00780.png,37558,75442,780,179,27,124,168,230.75,109.75,276.4,116.2,,,17.1124,1,1,1,1,1,3,4,1
273,1058,frame/37558_00840.png,37558,75443,840,165,23,126,175,218.8,108.8,265.8,109.4,,,17.1807,1,1,1,1,1,3,4,1
273,1058,frame/37558_00900.png,37558,75444,900,173,21,121,175,228.3333333,106.6666667,275.3333333,111.6666667,257.2,134.6,18.2717,1,1,1,1,1,3,4,1
292,79,frame/29048_00000.png,29048,5693,0,130,17,126.2857143,150,185.8,99.6,227.3333333,85.83333333,217.1935484,121.0645161,7.55074,1,0,1,1,1,3,4,0
292,79,frame/28818_00000.png,28818,5666,0,135.2857143,23.71428571,131.7142857,159.5714286,211.5,122,252.1428571,107.7142857,244,146,,1,0,1,1,1,3,5,0
292,79,frame/28818_00060.png,28818,5667,60,134,22.28571429,133.2857143,161,208.8,117.8,245.8,103.4,236.3846154,139.0769231,0,1,0,1,1,1,3,4,0
292,79,frame/28818_00091.png,28818,5668,91,137.5714286,18.57142857,133.1428571,158.4285714,209.4,114.4,247.5714286,99.85714286,240.3846154,136.2307692,23.2188,1,0,1,1,1,3,4,0
292,79,frame/28818_00151.png,28818,5669,151,136,10.85714286,131,143.8571429,194.2,86.4,232.5714286,73,224.6666667,103.4166667,18.2965,1,0,1,1,1,3,5,0
292,79,frame/28818_00211.png,28818,5670,211,121.2857143,16,140.1428571,160,178.6,103.2,219,90.42857143,209.9230769,124.8461538,3.28244,1,0,1,1,1,3,4,0
292,79,frame/28818_00271.png,28818,5671,271,147,14.66666667,123.3333333,156.3333333,209.8333333,103.8333333,248.4285714,92.85714286,238.1538462,127,9.32442,1,0,1,1,1,3,5,0
292,79,frame/28818_00331.png,28818,5672,331,135,7,133.2857143,156.5714286,202.6666667,91.16666667,242,78.71428571,232.6153846,113.3846154,21.0065,1,0,1,1,1,3,4,0
292,79,frame/28818_00625.png,28818,5678,625,132.8571429,17.28571429,135.2857143,158.8571429,196.3333333,110,236.1666667,97.33333333,227.0833333,130.6666667,9.11836,1,0,1,1,1,3,4,0
292,79,frame/28818_00685.png,28818,5679,685,123.7142857,15.28571429,126,159.7142857,161.5,108.5,204.3333333,97.5,189.9230769,132.3846154,-3.42,1,0,1,1,1,3,4,0
292,79,frame/28818_00745.png,28818,5680,745,115.7142857,14,137,167,158.5,110.5,199.1666667,101.1666667,183.9166667,135.5833333,-16.0611,1,0,1,1,1,3,,0
292,79,frame/28818_00805.png,28818,5681,805,133.1666667,15,126.8333333,158.6666667,197.2,111,237.3333333,98.16666667,226.3333333,134.6666667,9.59469,1,0,1,1,1,3,5,0
292,79,frame/28818_00841.png,28818,5682,841,118.125,12.375,131.875,152.625,175.8333333,98.5,216.5714286,82,206,116.3636364,1.79539,1,0,1,1,1,3,4,0
292,79,frame/28818_00901.png,28818,5683,901,134,22,126.375,155,175.6,107.4,216.6666667,92.5,205.3076923,128.5384615,-6.19103,1,0,1,1,1,3,4,0
292,79,frame/28818_00961.png,28818,5684,961,126.3333333,21,131.6666667,152.3333333,188.7142857,111.5714286,228.8333333,94.16666667,222,132.3846154,8.92833,1,0,1,1,1,3,4,0
